TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200901,26.175,0.0,500.127,273.424,0.0,388.106,0.0,13.709,0.0,99.674,0.0,2.667,0.0,2.102,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.504,0.0,-9999,-9999,-0.719412,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200902,27.047,0.0,463.315,240.578,0.0,404.478,0.0,12.953,0.0,99.59,0.0,2.963,0.0,1.854,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.204,0.0,-9999,-9999,-1.32655,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200903,26.434,0.0,401.033,231.365,0.0,386.608,0.0,13.992,0.0,99.675,0.0,1.04,0.0,1.736,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.096,0.0,-9999,-9999,-1.39917,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200904,23.916,0.0,325.502,192.067,0.0,359.448,0.0,13.59,0.0,100.074,0.0,0.759,0.0,1.957,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.27,0.0,-9999,-9999,-1.14244,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200905,19.553,0.0,261.211,123.103,0.0,357.655,0.0,7.901,0.0,100.089,0.0,4.332,0.0,2.168,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.504,0.0,-9999,-9999,-0.719412,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200906,14.028,0.0,229.455,120.309,0.0,311.278,0.0,5.456,0.0,100.425,0.0,2.819,0.0,2.08,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.27,0.0,-9999,-9999,-1.14244,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200907,12.922,0.0,241.303,122.884,0.0,309.81,0.0,5.356,0.0,100.459,0.0,3.633,0.0,2.071,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.21,0.0,-9999,-9999,-1.30873,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200908,17.969,0.0,292.399,147.726,0.0,345.379,0.0,7.397,0.0,100.177,0.0,4.527,0.0,2.578,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.096,0.0,-9999,-9999,-1.39917,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200909,18.317,0.0,363.401,169.893,0.0,354.07,0.0,6.705,0.0,100.106,0.0,6.233,0.0,2.504,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.27,0.0,-9999,-9999,-1.14244,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200910,21.735,0.0,433.362,244.643,0.0,360.257,0.0,9.589,0.0,99.759,0.0,3.106,0.0,2.546,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.504,0.0,-9999,-9999,-0.719412,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200911,26.526,0.0,484.597,215.21,0.0,415.693,0.0,9.773,0.0,99.231,0.0,6.109,0.0,2.551,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,144.27,0.0,-9999,-9999,-1.14244,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
200912,26.562,0.549731,507.673,258.279,0.000672043,400.879,0.0,11.802,0.548387,99.507,0.548387,6.972,0.0,2.456,0.547043,0.325127420566,0.545698924731,185.259094359,0.547043010753,-9999,-9999,421.576,0.549731,-9999,1.0,143.032,0.546371,-9999,0.86049,-1.48522,0.548387,-9999,0.858739,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
201001,27.268,1.0,500.127,254.172,0.453629,404.37,0.0,12.896,1.0,99.558,1.0,4.505,0.0,2.539,0.995968,0.328163474365,0.992607526882,172.386335266,0.999327956989,-9999,-9999,423.131,1.0,-9999,1.0,134.7,0.955645,-9999,0.586929,-3.0587,0.959005,-9999,0.541265,-1.57236,0.0,0.577009,-1.40027,-1.32317,-1.22637,0.0,0.0,0.0,19.5196,16.5883,18.1556,18.5976,20.1548,17.9621,19.4079,19.8961,3.54952,3.51879,3.5557,3.5815,7.94402,7.54724,7.9252,7.94679,-9999,-9999
201002,27.906,1.0,463.315,230.068,0.482143,412.038,0.0,13.868,0.997768,99.572,0.997768,4.797,0.0,2.779,0.997024,0.368193975954,0.997767857143,148.731503386,0.991071428571,-9999,-9999,424.03,1.0,-9999,1.0,140.926,0.96875,-9999,0.785418,-24.2722,0.971726,-9999,0.619419,-0.811887,0.602679,0.172166,-0.812983,-0.677895,-0.449652,0.604167,0.603423,0.627976,19.2948,18.172,18.8321,19.1494,19.6938,18.8148,19.336,19.7906,3.74995,3.71748,3.75648,3.78374,7.01708,6.7048,6.99667,7.01965,-9999,-9999
201003,25.883,1.0,401.033,212.204,0.511425,391.156,0.0,11.893,1.0,99.742,1.0,6.909,0.0,2.408,0.993952,0.306871541343,0.995967741935,140.380285519,1.0,-9999,-9999,430.51,1.0,-9999,1.0,114.919,0.985887,-9999,0.822898,-6.44897,0.985215,-9999,0.562798,-0.49812,0.767473,0.158486,-0.696226,-0.665995,-0.597964,0.801075,0.801075,0.895833,16.2328,15.6256,16.3046,16.9987,16.6069,16.3151,16.9891,17.6752,3.19388,3.16623,3.19944,3.22266,6.6422,6.3406,6.62557,6.6446,-9999,-9999
201004,21.085,1.0,325.502,168.114,0.553472,359.293,0.0,9.315,1.0,100.2,0.997222,4.921,0.0,2.64,0.993056,0.339440609157,0.993055555556,87.9895376405,0.998611111111,-9999,-9999,420.346,1.0,-9999,1.0,77.7218,0.970139,-9999,0.5056,-5.7892,0.968056,-9999,0.541434,-0.721542,0.800694,0.129416,-0.810658,-0.772754,-0.703554,0.8125,0.822222,0.804861,10.5381,10.5381,10.7215,11.1678,11.6896,11.3497,11.4991,11.8147,2.23559,2.21623,2.23948,2.25573,5.85185,5.69958,5.83708,5.85442,-9999,-9999
201005,17.026,1.0,261.211,109.391,0.577957,349.36,0.0,5.616,0.997984,100.309,1.0,3.308,0.0,2.397,0.99664,0.320553325941,1.0,44.408670369,1.0,-9999,-9999,432.327,1.0,-9999,1.0,49.9205,0.955645,-9999,0.44978,-7.87805,0.955645,-9999,0.430497,-0.317325,0.741935,0.119952,-0.295121,-0.203018,-0.00911424,0.764113,0.75672,0.798387,7.44441,7.37668,7.47225,8.14769,7.91754,7.64326,7.69299,8.12117,1.49234,1.47942,1.49494,1.50579,4.6023,4.58457,4.60428,4.61489,-9999,-9999
201006,16.226,0.84375,229.455,105.87,0.604167,338.755,0.0,5.014,0.803472,100.39,0.536806,4.586,0.0,2.419,0.54375,-9999,-9999,41.7030107242,0.999305555556,-9999,-9999,420.735,0.803472,-9999,1.0,38.7306,0.784028,-9999,0.514454,-17.8371,0.784028,-9999,0.623699,0.931708,0.675694,0.0980759,0.931198,1.05812,1.12912,0.679167,0.694444,0.722222,8.18046,8.09624,8.16644,8.25904,6.99825,6.89143,7.10833,7.20198,1.40438,1.39222,1.40682,1.41703,4.49799,4.48073,4.5,4.51048,-9999,-9999
201007,14.37,0.948925,241.303,108.512,0.59207,328.34,0.0,5.52,0.906586,100.439,0.849462,7.328,0.0,2.674,0.846102,0.353211417576,0.846774193548,68.8224014429,0.998655913978,-9999,-9999,454.724,0.931452,-9999,1.0,63.2612,0.843414,-9999,0.543189,-17.6794,0.844086,-9999,0.688148,-0.8033,0.763441,0.082461,-0.843198,-0.8033,-0.780749,0.768145,0.763441,0.793011,6.65002,6.32425,6.93342,6.98948,7.19505,7.07231,7.75261,7.83268,1.27109,1.26009,1.27331,1.28255,4.41297,4.39581,4.41481,4.42398,-9999,-9999
201008,16.71,0.50672,292.399,156.065,0.564516,329.662,0.0,7.491,0.504704,100.443,0.0544355,0.708,0.0,2.49,0.0651882,-9999,-9999,139.286162106,0.997983870968,-9999,-9999,475.505,0.50672,-9999,1.0,60.1839,0.49664,-9999,0.794734,-23.7896,0.49664,-9999,0.874854,-3.15349,0.241263,0.0690724,-3.1763,-3.12808,-2.54823,0.241263,0.244624,0.462366,10.3069,7.45252,10.1725,11.5964,12.4659,9.76895,12.4659,14.6726,1.64402,1.62978,1.64688,1.65883,6.04508,5.99498,6.04508,6.05106,-9999,-9999
201009,19.774,0.415278,363.401,176.767,0.529861,349.774,0.0,6.619,0.415278,100.015,0.227083,5.868,0.0,2.34,0.227083,-9999,-9999,172.416066111,0.998611111111,-9999,-9999,426.613,0.415278,-9999,1.0,79.5757,0.736111,-9999,0.664814,-8.49808,0.736806,-9999,0.68859,-2.27574,0.299306,0.0782865,-2.47979,-2.29736,-2.26242,0.309722,0.386806,0.299306,11.1562,8.13851,10.9928,12.1783,12.7821,10.0276,13.2477,14.5379,1.95691,1.93997,1.96032,1.97455,6.49974,6.34299,6.49307,6.50507,-9999,-9999
201010,20.053,1.0,433.362,236.949,0.498656,348.243,0.0,6.849,1.0,100.021,1.0,3.709,0.0,2.558,0.993952,0.402860147662,0.991935483871,140.711140829,0.997983870968,-9999,-9999,417.183,1.0,-9999,1.0,110.845,0.980511,-9999,0.690733,8.56323,0.980511,-9999,0.710043,-3.10334,0.803763,0.0695597,-3.17731,-3.0923,-3.07781,0.87164,0.823925,0.814516,9.48922,9.25936,9.7084,9.83113,12.578,12.4367,12.7926,12.9151,2.0219,2.0044,2.02542,2.04012,7.94774,7.57309,7.93732,7.95202,-9999,-9999
201011,22.824,1.0,484.597,299.026,0.74375,354.113,0.0,11.504,0.997222,99.695,1.0,3.075,0.0,2.416,0.99375,0.367829449879,0.998611111111,176.60073839,0.998611111111,592.263578869,0.519444444444,424.486,1.0,-9999,1.0,107.013,0.988889,-9999,1.04927,34.4221,0.988889,-9999,0.838039,-0.872656,0.865972,0.100805,-1.13807,-0.909916,-0.852749,0.91875,0.871528,0.886111,12.3491,11.3447,13.0968,13.7498,13.011,12.479,13.9339,14.5971,3.56659,3.55855,3.86691,5.02407,8.68659,8.15025,8.3374,8.70163,-9999,-9999
201012,26.039,1.0,507.673,287.501,0.909274,388.783,0.0,13.026,1.0,99.363,1.0,5.026,0.0,2.299,1.0,0.389190588038,0.990591397849,170.025408035,0.999327956989,547.983173077,0.838709677419,445.835,1.0,-9999,1.0,117.235,0.995968,-9999,1.32451,7.73169,0.995968,-9999,0.713215,1.4548,0.942204,0.125152,1.48166,1.54175,1.6537,0.953629,0.950941,0.958333,17.2649,16.9806,17.5941,17.8067,15.5007,15.2164,15.9992,16.3265,6.83542,6.66259,7.32806,8.06908,10.0669,9.06765,9.46015,9.9131,-9999,-9999
201101,28.275,1.0,500.127,261.401,0.453629,407.002,0.0,13.686,0.994624,99.397,0.993952,3.916,0.0,1.87,0.990591,0.32029061937,0.993279569892,184.04561021,0.993951612903,-9999,-9999,440.895,1.0,-9999,1.0,120.948,0.981183,-9999,1.08987,13.9406,0.977823,-9999,0.513525,-0.797377,0.752688,0.152141,-0.794354,-0.720291,-0.441985,0.788306,0.793683,0.86828,13.4063,13.4276,13.6427,14.0132,13.9367,13.9434,14.1816,14.4765,8.2271,8.01111,8.72529,9.15396,7.39334,6.88039,7.24308,7.39334,-9999,-9999
201102,26.871,0.911458,463.315,211.177,0.482143,405.84,0.0,12.05,0.904018,99.633,0.813988,6.089,0.0,2.191,0.834077,0.377119673094,0.768601190476,133.044290289,0.779761904762,-9999,-9999,483.696,0.91369,-9999,1.0,125.316,0.859375,-9999,0.586298,0.598078,0.862351,-9999,0.531323,0.864304,0.733631,0.164587,0.262212,0.568106,0.708825,0.791667,0.770089,0.74628,17.518,17.3006,18.0813,18.262,17.0902,17.0424,17.4773,17.5744,8.12331,7.91004,8.61521,9.03847,8.2057,7.88128,8.07233,8.2057,-9999,-9999
201103,24.682,0.0813172,401.033,232.082,0.780914,386.057,0.0,10.332,0.0813172,99.763,0.0,3.986,0.0,2.063,0.0,-9999,-9999,-9999,-9999,414.292519182,0.547043010753,493.697,0.0813172,-9999,1.0,116.762,0.081317,-9999,1.023,3.22253,0.081317,-9999,0.756645,0.960701,0.0188172,0.454033,-1.14924,-1.00917,-0.922982,0.0799731,0.0766129,0.0766129,16.5245,16.0741,16.7659,17.0687,17.4299,16.1339,17.4299,17.832,7.95069,7.74195,8.43214,8.84641,8.25929,7.92467,8.12714,8.25929,-9999,-9999
201104,22.144,0.215972,325.502,209.963,0.9125,366.566,0.0,7.801,0.215972,99.973,0.0875,5.083,0.0,1.882,0.0875,-9999,-9999,-9999,-9999,425.033137077,0.798611111111,422.802,0.215972,-9999,1.0,73.6046,0.214583,-9999,1.03031,-12.4787,0.214583,-9999,0.597022,0.550571,0.142361,0.217472,0.273921,0.550571,2.10841,0.145139,0.142361,0.179167,9.56508,9.65888,9.96805,10.2433,9.24203,9.39447,9.5631,9.82368,7.74345,7.54016,8.21236,8.61582,8.63438,8.43132,8.52092,8.6837,-9999,-9999
201105,18.307,1.0,261.211,120.235,0.577957,348.532,0.0,5.2,0.997984,100.395,1.0,2.55,0.0,2.069,0.994624,0.309086230836,0.993951612903,56.407923211,1.0,-9999,-9999,426.718,1.0,-9999,1.0,59.6661,0.975134,-9999,0.680198,-10.9404,0.977151,-9999,0.560973,2.66588,0.78293,0.114935,2.47918,2.5486,2.63536,0.802419,0.790995,0.770833,11.0681,10.9036,11.7103,11.9248,8.31442,8.30651,9.14206,9.45136,7.4037,7.20932,7.85203,8.23779,7.02844,6.96222,7.02838,7.10516,-9999,-9999
201106,15.16,1.0,229.455,104.342,0.604167,335.019,0.0,4.068,0.992361,100.256,0.989583,4.856,0.0,2.211,0.990972,0.348094506497,0.98125,37.7685427191,0.998611111111,-9999,-9999,456.884,0.999306,-9999,1.0,57.6741,0.95625,-9999,0.564176,-23.4988,0.95625,-9999,0.73957,5.26425,0.834028,0.117964,4.88614,5.23931,5.32271,0.8875,0.857639,0.852083,11.8187,11.5081,12.2451,12.7217,6.64917,6.62658,7.00941,7.37849,7.09799,6.91163,7.5278,7.89764,6.29664,6.24184,6.29875,6.36922,-9999,-9999
201107,15.362,1.0,241.303,108.503,0.59207,332.927,0.0,4.55,0.989247,100.271,1.0,6.061,0.0,2.452,0.997312,0.379372842742,0.995967741935,46.574370503,0.995967741935,-9999,-9999,434.32,1.0,-9999,1.0,61.5863,0.958333,-9999,0.546275,-16.6444,0.961022,-9999,0.631506,3.50276,0.80914,0.129468,3.26728,3.40277,3.46574,0.860215,0.817204,0.80578,11.2728,10.8332,11.2267,12.1093,7.68518,7.57825,7.86112,8.62901,7.11283,6.92609,7.54355,7.91416,6.28015,6.19895,6.25906,6.34339,-9999,-9999
201108,17.22,0.999328,292.399,151.327,0.564516,338.395,0.0,6.829,0.99328,100.14,0.995296,3.84,0.0,2.751,0.986559,0.466709724797,0.980510752688,72.3910489761,0.995295698925,-9999,-9999,429.485,0.999328,-9999,1.0,61.2955,0.958333,-9999,0.556649,0.567878,0.961022,-9999,0.904731,2.17606,0.886425,0.156408,2.12827,2.15359,2.19198,0.891801,0.924731,0.913306,10.6443,10.6312,10.9342,11.2689,8.49029,8.40958,8.72458,9.14062,7.27947,7.08836,7.72028,8.09957,7.15995,6.99151,7.06293,7.22052,-9999,-9999
201109,19.792,1.0,363.401,181.49,0.936806,337.882,0.0,9.419,1.0,100.225,0.998611,1.894,0.0,2.551,0.998611,0.42403052532,0.996527777778,104.225434464,0.988888888889,341.039755917,0.851388888889,421.329,1.0,-9999,1.0,77.5692,0.252778,-9999,0.522593,4.73651,0.252083,-9999,1.75086,1.29383,0.959028,0.0806647,1.30636,1.34158,1.38367,0.958333,0.964583,0.965972,10.1613,9.87347,9.91542,10.1862,8.53476,8.47331,8.56424,8.87109,7.95282,7.25768,7.53971,8.41394,7.54931,7.52361,7.5855,8.06962,-9999,-9999
201110,21.694,1.0,433.362,219.184,1.0,361.969,0.0,9.786,1.0,99.808,1.0,6.919,0.0,2.395,0.988575,0.395430853737,0.983870967742,134.780054275,0.997311827957,421.507392473,1.0,437.848,1.0,-9999,1.0,97.3366,0.0,-9999,-9999,17.1994,0.0,-9999,-9999,0.0264428,0.959005,0.0872586,0.0419442,0.109771,0.135124,0.964382,0.959005,0.959677,11.6688,11.399,11.6244,11.8239,11.233,11.2582,11.4952,11.8091,5.56556,5.40688,6.078,6.62135,10.078,8.78568,9.04898,9.55077,-9999,-9999
201111,24.776,1.0,484.597,268.967,0.945833,373.13,0.0,13.314,1.0,99.696,1.0,3.456,0.0,2.124,0.995833,0.354985490278,1.0,169.966222088,0.997222222222,522.672433398,0.893055555556,432.707,1.0,-9999,1.0,103.335,0.08125,-9999,0.636687,41.3249,0.08125,-9999,0.995372,-1.20105,0.915278,0.113938,-0.990798,-0.685655,-0.584619,0.922222,0.935417,0.948611,17.0136,16.1085,16.5458,17.0136,16.8097,16.664,17.2678,18.0097,4.18543,3.87002,5.04302,6.11607,9.67574,9.82922,10.2086,10.8286,-9999,-9999
201112,23.615,1.0,507.673,297.297,0.444892,372.33,0.0,11.662,1.0,99.551,1.0,0.947,0.0,2.194,0.994624,0.367498849553,0.996639784946,191.093111556,0.997311827957,-9999,-9999,420.861,1.0,-9999,1.0,112.391,0.977823,-9999,0.62225,30.3407,0.977823,-9999,0.696357,-1.38699,0.78629,0.107607,-1.36351,-1.20272,-0.91519,0.792339,0.809812,0.860215,10.6669,9.78718,10.3487,10.5106,11.3456,11.1729,11.3155,11.4234,3.37689,1.79186,2.39449,7.16907,12.435,10.7609,12.6819,15.6652,-9999,-9999
201201,25.919,1.0,500.127,286.753,0.607527,387.405,0.0,14.784,1.0,99.522,0.997312,1.452,0.0,2.344,0.995296,0.40596254162,0.997983870968,189.10519418,0.997311827957,-9999,-9999,417.474,1.0,-9999,1.0,96.5907,0.997312,-9999,0.866899,45.1505,0.997312,-9999,1.10893,2.4987,0.877016,0.117723,2.52363,2.59088,2.85206,0.887769,0.877688,0.907258,12.2756,12.0666,12.2037,12.3672,9.53072,9.487,9.54042,9.63027,6.78025,6.77382,7.06187,7.12397,6.34549,6.16395,6.31037,6.33448,-9999,-9999
201202,27.029,1.0,462.374,226.046,1.0,402.282,0.0,13.938,1.0,99.524,0.997845,2.527,0.0,2.154,0.996408,0.37867087044,0.998563218391,150.547038868,0.997126436782,434.703304598,1.0,435.116,1.0,-9999,1.0,85.7011,0.990661,-9999,1.00621,27.4485,0.991379,-9999,1.00908,7.44355,0.947557,0.174978,7.26833,7.41639,7.45924,0.967672,0.954741,0.954023,16.9636,16.896,17.1543,17.4803,9.59927,9.55698,9.72787,10.0247,14.1833,13.4622,13.835,14.2703,8.24366,8.11163,8.27556,8.36546,-9999,-9999
201203,23.956,1.0,398.63,226.046,1.0,370.752,0.0,13.028,1.0,99.883,0.99664,0.92,0.0,1.902,1.0,0.317117132159,0.998655913978,143.784341605,0.999327956989,434.703629032,1.0,422.077,1.0,-9999,1.0,88.8092,0.987903,-9999,1.03675,15.5168,0.987231,-9999,0.841471,3.70762,0.949597,0.104203,3.5157,3.7056,3.81909,0.932124,0.952957,0.957661,15.1682,13.2599,15.53,16.5402,11.1693,10.0516,11.7784,12.8659,14.1258,11.3791,13.0054,14.1726,8.97035,8.81771,9.18289,9.66611,-9999,-9999
201204,19.85,1.0,323.082,153.346,0.78125,356.782,0.0,7.459,0.999306,99.999,0.997222,4.341,0.0,1.885,0.991667,0.298777600705,0.990277777778,83.1668488181,1.0,-9999,-9999,449.93,1.0,-9999,1.0,66.624,0.757639,-9999,0.510386,4.4821,0.754861,-9999,0.467411,3.99225,0.838194,0.0715749,3.65448,3.7981,3.91039,0.904167,0.863889,0.861806,12.357,12.1667,12.3636,12.6733,8.5741,8.22378,8.45032,8.90052,12.3604,10.0378,11.105,11.7796,7.1784,6.65525,6.91823,7.28536,-9999,-9999
201205,20.006,0.991263,259.559,141.129,0.785618,342.964,0.0,7.626,0.990591,100.252,0.796371,1.224,0.0,2.035,0.784946,0.34134670706,0.772177419355,-9999,-9999,231.955885417,0.500672043011,430.412,0.991263,-9999,1.0,48.2234,0.993952,-9999,0.551149,-4.5787,0.994624,-9999,0.548115,4.8528,0.891801,0.101215,4.85428,4.94732,5.00848,0.886425,0.900538,0.921371,11.0221,11.0675,11.2302,11.3156,5.89162,6.11434,6.28654,6.43567,10.2619,9.92017,10.2376,10.6846,6.42116,6.41832,6.51704,6.76192,-9999,-9999
201206,16.941,0.563194,229.136,108.205,0.777083,338.208,0.0,6.073,0.563194,100.294,0.4,1.489,0.0,2.124,0.395139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,68.5879,0.563194,-9999,0.664774,-54.413,0.561111,-9999,0.569133,7.02101,0.504861,0.135103,7.26647,7.45077,7.71025,0.529167,0.505556,0.523611,15.8232,15.5904,15.9659,16.0623,8.08689,7.98193,8.39613,8.66076,4.98115,4.35442,5.15095,8.7447,3.98745,2.65503,2.95602,3.99717,-9999,-9999
201207,14.004,0.0,242.406,116.588,0.591398,317.026,0.0,5.982,0.0,100.451,0.0,4.104,0.0,2.212,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,81.8648,0.0,-9999,-9999,-77.2451,0.0,-9999,-9999,9.22921,0.0,-9999,9.78035,10.0673,10.6832,0.0,0.0,0.0,14.5713,14.4013,14.5713,15.0215,4.15951,3.74922,4.5908,5.19339,3.53251,2.84098,3.76493,8.66085,4.13744,2.28372,2.77076,4.11779,-9999,-9999
201208,20.74,0.0,294.52,148.592,0.563844,359.446,0.0,9.422,0.0,100.341,0.0,1.621,0.0,2.803,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,81.4238,0.0,-9999,-9999,-77.8783,0.0,-9999,-9999,8.22851,0.0,-9999,8.81681,9.07125,9.95489,0.0,0.0,0.0,21.0518,20.7946,21.2537,21.3667,11.1996,11.1703,11.6552,12.3645,4.95887,4.07546,5.1979,9.84933,4.48932,2.75975,3.03975,4.50863,-9999,-9999
201209,20.85,0.0,365.827,193.423,0.527778,350.821,0.0,10.027,0.0,100.127,0.0,3.302,0.0,2.525,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,82.0975,0.0,-9999,-9999,-84.3123,0.0,-9999,-9999,5.72679,0.0,-9999,6.3288,6.6218,8.46233,0.0,0.0,0.0,21.1924,20.9594,21.4081,21.5113,13.0602,12.9358,14.3636,14.9969,4.98763,4.10177,5.2264,9.86425,5.29049,3.44216,3.76694,5.31519,-9999,-9999
201210,23.502,0.0,435.414,204.072,0.497984,385.06,0.0,9.581,0.0,99.663,0.0,7.322,0.0,2.487,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,81.9059,0.0,-9999,-9999,-84.2601,0.0,-9999,-9999,5.72751,0.0,-9999,6.33261,6.62623,8.45477,0.0,0.0,0.0,23.8562,23.837,24.1578,24.2281,15.5885,15.497,17.6066,17.7653,5.56963,4.60828,5.81769,10.3217,5.39267,3.58526,3.92774,5.42226,-9999,-9999
201211,25.105,0.0,485.824,273.752,0.459028,378.223,0.0,12.783,0.0,99.638,0.0,1.337,0.0,2.213,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,82.0975,0.0,-9999,-9999,-84.3123,0.0,-9999,-9999,5.72679,0.0,-9999,6.3288,6.6218,8.46233,0.0,0.0,0.0,25.6016,25.4044,26.0188,26.0829,17.2102,17.2074,19.397,19.7385,5.94486,4.77333,6.19652,10.5838,5.84145,4.61864,5.00142,5.8424,-9999,-9999
201212,26.653,0.0,507.924,243.038,0.44422,409.692,0.0,11.244,0.0,99.363,0.0,7.319,0.0,2.411,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,82.474,0.0,-9999,-9999,-84.3851,0.0,-9999,-9999,5.73497,0.0,-9999,6.33336,6.6305,8.47021,0.0,0.0,0.0,27.3866,27.1518,27.8472,28.0126,18.8491,18.8435,21.2167,21.6391,6.3239,4.90449,6.57738,10.8258,5.77487,4.19011,4.56562,5.82266,-9999,-9999
