TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20091126,20091202,26.742,0.0,499.658,223.485,0.0,417.908,0.0,8.727,0.0,99.132,0.0,5.11,0.0,2.276,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,143.497,0.0,-9999,-9999,-2.27939,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20091203,20091209,24.075,0.0,504.597,269.569,0.0,383.379,0.0,9.398,0.0,99.611,0.0,9.736,0.0,2.766,0.0,-9999,-9999,-9999,-9999,-9999,-9999,418.518,0.0,-9999,1.0,145.307,0.0,-9999,-9999,0.730962,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20091210,20091216,24.378,0.291667,507.955,273.826,0.0,381.626,0.0,10.145,0.291667,99.643,0.28869,3.155,0.0,2.272,0.28869,-9999,-9999,-9999,-9999,-9999,-9999,418.966,0.291667,-9999,1.0,146.187,0.291667,-9999,-9999,1.61434,0.291667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20091217,20091223,28.834,1.0,509.724,244.185,0.0,416.663,0.0,14.024,0.994048,99.7,0.997024,6.4,0.0,2.372,0.997024,0.338379472854,0.986111111111,171.636848302,1.0,-9999,-9999,423.753,1.0,-9999,1.0,134.464,1.0,-9999,1.21562,-7.34594,1.0,-9999,1.31497,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20091224,20091231,28.871,1.0,509.825,258.925,0.00260417,415.415,0.0,14.607,1.0,99.215,1.0,7.698,0.0,2.482,0.994792,0.282511866071,1.0,190.724428143,0.994047619048,-9999,-9999,425.933,1.0,-9999,1.0,146.377,0.986979,-9999,1.18542,0.545167,0.994792,-9999,1.13335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
20100101,20100107,28.76,1.0,508.113,232.659,0.4375,423.323,0.0,14.394,1.0,99.462,1.0,4.203,0.0,2.803,0.994048,0.349311183273,0.993055555556,147.22395899,1.0,-9999,-9999,424.049,1.0,-9999,1.0,132.302,0.96131,-9999,1.29893,-1.56085,0.964286,-9999,1.1488,-1.41179,0.0,-9999,-1.32462,-1.17685,-0.980359,0.0,0.0,0.0,19.9752,17.7751,19.6252,19.9693,21.1088,19.1911,20.6444,21.0967,3.94821,3.91402,3.95508,3.98378,7.31311,7.0207,7.29306,7.31586,-9999,-9999
20100108,20100114,26.479,1.0,504.801,243.469,0.458333,407.255,0.0,10.824,1.0,99.526,1.0,5.232,0.0,2.685,1.0,0.372448311141,0.993055555556,132.660481111,1.0,-9999,-9999,424.501,1.0,-9999,1.0,121.598,0.979167,-9999,1.27431,-3.81534,0.982143,-9999,1.05643,-1.37201,0.0,-9999,-1.24284,-1.19224,-1.02951,0.0,0.0,0.0,17.8954,15.9437,17.3721,17.8455,19.4209,17.141,18.3853,18.7997,3.32966,3.30083,3.33545,3.35966,8.15186,7.80258,8.13451,8.15467,-9999,-9999
20100115,20100121,25.777,1.0,499.83,260.012,0.458333,393.69,0.0,11.463,1.0,99.655,1.0,6.264,0.0,2.443,0.994048,0.304435679748,0.982638888889,148.457493424,1.0,-9999,-9999,420.416,1.0,-9999,1.0,130.809,0.958333,-9999,1.10955,-2.2343,0.96131,-9999,1.06838,-1.84914,0.0,-9999,-1.84914,-1.64728,-1.51951,0.0,0.0,0.0,17.2843,15.2793,16.8176,17.1978,19.1597,17.162,18.3289,18.777,3.15892,3.13157,3.16441,3.18738,8.25638,7.83788,8.23789,8.25915,-9999,-9999
20100122,20100128,27.03,1.0,493.186,267.7,0.458333,392.603,0.0,13.162,1.0,99.624,1.0,3.94,0.0,2.354,0.994048,0.301603152778,1.0,213.512923726,1.0,-9999,-9999,424.375,1.0,-9999,1.0,149.337,0.952381,-9999,1.12006,-0.644251,0.958333,-9999,1.1528,-1.68171,0.0,-9999,-1.60997,-1.4313,-1.30182,0.0,0.0,0.0,18.3978,16.3999,17.8748,18.3781,19.6836,18.0099,19.338,19.6836,3.47928,3.44915,3.48533,3.51062,8.11436,7.6414,8.09532,8.11713,-9999,-9999
20100129,20100204,30.488,1.0,484.87,270.104,0.458333,417.126,0.0,18.023,1.0,99.378,1.0,1.544,0.0,3.146,1.0,0.414453986111,1.0,217.690112292,1.0,-9999,-9999,420.369,1.0,-9999,1.0,179.184,0.940476,-9999,1.68436,-38.595,0.940476,-9999,1.45315,-1.43678,0.014881,0.37401,-1.42224,-1.30217,-0.914578,0.014881,0.014881,0.047619,21.5671,19.4934,21.1815,21.7445,23.4167,20.9058,22.1723,23.1616,4.42645,4.38812,4.43415,4.46633,7.31802,6.91672,7.29046,7.31935,-9999,-9999
20100205,20100211,29.316,1.0,474.911,268.593,0.458333,413.707,0.0,16.465,0.997024,99.32,0.991071,3.533,0.0,2.515,0.988095,0.30410419334,0.989583333333,174.962785274,0.975694444444,-9999,-9999,430.066,1.0,-9999,1.0,150.809,0.96131,-9999,1.45502,-21.0856,0.96131,-9999,1.27615,-1.13584,0.4375,0.308033,-1.09904,-0.965278,-0.890006,0.497024,0.440476,0.440476,20.5732,18.4931,20.1555,20.5857,22.4319,19.5718,20.9813,21.7054,4.15925,4.12324,4.16649,4.19672,7.35018,6.94747,7.3228,7.35186,-9999,-9999
20100212,20100218,27.516,1.0,463.37,195.523,0.494048,414.85,0.0,12.493,1.0,99.596,1.0,8.502,0.0,2.453,1.0,0.340614510417,1.0,142.242091374,0.986111111111,-9999,-9999,426.136,1.0,-9999,1.0,120.581,0.96131,-9999,1.41042,-11.2657,0.967262,-9999,1.08305,-0.374247,0.821429,0.332302,-0.329846,0.0545287,0.194023,0.827381,0.85119,0.91369,17.5576,16.7101,17.3649,17.5316,17.406,16.7534,17.1414,17.3819,3.58979,3.5587,3.59603,3.62213,6.47686,6.30516,6.45929,6.47939,-9999,-9999
20100219,20100225,26.709,1.0,450.346,225.587,0.5,406.145,0.0,11.941,1.0,99.756,1.0,2.986,0.0,2.981,1.0,0.372028131944,1.0,87.2652129366,0.996527777778,-9999,-9999,420.939,1.0,-9999,1.0,128.512,0.964286,-9999,1.64264,-29.8226,0.970238,-9999,1.13701,0.311756,0.8125,0.381325,0.227355,0.289683,0.431001,0.821429,0.800595,0.866071,18.3333,18.0354,18.5882,18.8335,17.7985,17.5309,18.2844,18.6245,3.43504,3.4053,3.44102,3.46599,7.42356,7.10106,7.40623,7.42615,-9999,-9999
20100226,20100304,26.055,1.0,435.979,222.751,0.5,395.193,0.0,11.62,0.994048,99.943,1.0,3.207,0.0,2.263,1.0,0.300307229167,1.0,153.787646701,1.0,-9999,-9999,423.531,1.0,-9999,1.0,130.09,0.997024,-9999,1.46313,-9.55072,0.997024,-9999,1.08452,-2.14356,0.735119,0.317425,-2.19683,-1.96565,-1.59401,0.741071,0.770833,0.848214,17.3768,17.2881,18.1732,19.312,18.7711,18.7278,20.1133,21.3857,3.25528,3.2271,3.26095,3.28461,6.95728,6.622,6.94036,6.95974,-9999,-9999
20100305,20100311,26.533,1.0,420.448,247.31,0.5,382.094,0.0,13.495,1.0,99.679,1.0,0.523,0.0,2.159,1.0,0.226035302083,1.0,174.413265694,1.0,-9999,-9999,439.177,1.0,-9999,1.0,128.374,1.0,-9999,1.42023,6.82853,1.0,-9999,1.16706,-1.03644,0.776786,0.302861,-1.97006,-1.56772,-1.39558,0.877976,0.821429,0.803571,15.1197,15.0036,15.5153,16.2537,17.3532,17.011,17.1079,17.7068,3.34462,3.31566,3.35044,3.37475,7.09829,6.70568,7.07288,7.10048,-9999,-9999
20100312,20100318,24.828,1.0,403.967,234.247,0.511905,379.571,0.0,11.856,1.0,99.773,1.0,0.719,0.0,2.388,0.985119,0.296978083018,0.986111111111,128.135477083,1.0,-9999,-9999,426.39,1.0,-9999,1.0,116.818,0.964286,-9999,1.7846,-11.0142,0.96131,-9999,1.34714,0.997485,0.723214,0.36011,0.471823,0.626576,0.705615,0.839286,0.75,0.699405,16.2138,15.8033,16.768,17.4433,15.8603,15.4386,16.2018,16.7599,2.96842,2.94271,2.97358,2.99516,7.10684,6.73646,7.08947,7.10935,-9999,-9999
20100319,20100325,25.234,1.0,386.781,160.088,0.520833,408.945,0.0,9.897,1.0,99.605,1.0,26.688,0.0,2.701,0.988095,0.357928186141,0.993055555556,85.7207069375,1.0,-9999,-9999,431.731,1.0,-9999,1.0,95.0036,0.97619,-9999,1.75813,-10.2461,0.97619,-9999,1.17766,-0.54763,0.821429,0.338168,-0.712051,-0.673021,-0.596719,0.833333,0.83631,0.821429,14.3851,14.627,15.4492,15.7522,15.4953,15.3036,16.0477,16.4127,3.00965,2.9836,3.01489,3.03677,5.7633,5.64797,5.74945,5.76635,-9999,-9999
20100326,20100401,26.291,1.0,369.156,188.425,0.520833,391.989,0.0,11.57,1.0,99.83,1.0,2.393,0.0,2.387,1.0,0.308646413194,1.0,146.736291007,1.0,-9999,-9999,427.388,1.0,-9999,1.0,98.4109,0.985119,-9999,1.86168,-8.28866,0.985119,-9999,1.11815,-0.665081,0.767857,0.324739,-0.559999,-0.47726,-0.398365,0.732143,0.800595,0.782738,15.6194,15.6154,15.7052,15.8722,16.037,16.0042,16.182,16.4115,3.29369,3.26517,3.29942,3.32336,6.27194,6.05396,6.25557,6.27431,-9999,-9999
20100402,20100408,20.682,1.0,351.378,204.869,0.532738,354.601,0.0,8.019,1.0,100.454,1.0,1.859,0.0,3.142,1.0,0.433652805556,1.0,106.122070201,1.0,-9999,-9999,418.565,1.0,-9999,1.0,86.7361,1.0,-9999,1.4309,2.35465,1.0,-9999,1.19489,-2.23134,0.901786,0.27034,-2.37906,-2.25162,-2.19642,0.940476,0.904762,0.901786,10.9823,10.6247,10.7159,11.0711,13.1126,12.8486,12.9661,13.4854,2.15047,2.13185,2.15421,2.16984,7.15192,6.87842,7.13951,7.15575,-9999,-9999
20100409,20100415,21.42,1.0,333.742,189.466,0.559524,354.233,0.0,10.833,1.0,100.372,1.0,1.091,0.0,2.293,0.994048,0.296187145833,1.0,113.753030029,0.993055555556,-9999,-9999,409.594,1.0,-9999,1.0,78.8755,1.0,-9999,0.784246,-8.31384,1.0,-9999,1.29604,-1.03088,0.761905,0.253108,-1.07448,-1.02325,-0.905065,0.791667,0.702381,0.886905,11.6187,10.1134,10.6099,11.5027,12.1776,11.2037,11.6331,12.3821,2.28455,2.26477,2.28853,2.30514,6.17701,5.94583,6.16109,6.17932,-9999,-9999
20100416,20100422,23.894,1.0,316.55,122.901,0.5625,391.594,0.0,11.651,1.0,99.717,1.0,14.461,0.0,2.773,0.997024,0.341405800497,0.989583333333,73.8508917222,1.0,-9999,-9999,413.361,1.0,-9999,1.0,69.826,0.949405,-9999,0.913596,-20.4555,0.940476,-9999,1.06119,3.07206,0.776786,0.252593,2.94122,2.97537,3.04262,0.818452,0.85119,0.776786,12.7792,12.6209,12.8098,13.0442,9.67018,9.66531,9.84134,9.99144,2.77423,2.75021,2.77906,2.79923,4.17781,4.14791,4.17781,4.18083,-9999,-9999
20100423,20100429,17.823,1.0,300.105,144.83,0.5625,342.893,0.0,6.399,1.0,100.294,1.0,3.679,0.0,2.547,0.979167,0.321620690657,0.986111111111,68.2794205208,1.0,-9999,-9999,438.066,1.0,-9999,1.0,74.2129,0.9375,-9999,0.78804,2.6081,0.9375,-9999,0.911411,-2.36679,0.77381,0.290338,-2.63092,-2.53909,-2.08622,0.747024,0.78869,0.818452,8.87937,8.04692,8.0705,8.87937,10.9537,10.4631,10.6723,10.7219,1.60228,1.58841,1.60507,1.61672,5.63754,5.60265,5.63754,5.64328,-9999,-9999
20100430,20100506,18.867,1.0,284.704,144.84,0.5625,341.109,0.0,7.009,1.0,100.023,0.988095,0.876,0.0,2.109,0.991071,0.260075113657,0.989583333333,53.287027059,1.0,-9999,-9999,428.142,1.0,-9999,1.0,52.184,0.949405,-9999,0.883232,-8.86814,0.949405,-9999,0.797163,-1.35004,0.654762,0.292403,-1.56751,-1.3593,-1.03693,0.672619,0.660714,0.732143,8.89863,7.91509,8.05491,8.9154,9.95233,9.3529,9.57732,9.95233,1.76628,1.75099,1.76936,1.7822,5.65484,5.63019,5.65484,5.6625,-9999,-9999
20100507,20100513,14.789,1.0,270.629,126.63,0.5625,331.434,0.0,4.771,1.0,100.77,1.0,0.706,0.0,2.738,1.0,0.338617607639,1.0,64.0297604896,1.0,-9999,-9999,450.95,1.0,-9999,1.0,61.9954,0.967262,-9999,0.900646,3.08122,0.967262,-9999,0.846478,-2.36454,0.8125,0.258991,-2.39704,-2.18931,-1.93549,0.818452,0.824405,0.818452,5.57627,3.61791,3.81989,5.57829,6.94901,5.94671,6.06617,7.4213,1.19998,1.18959,1.20207,1.21079,5.30379,5.2839,5.30699,5.31802,-9999,-9999
20100514,20100520,17.368,1.0,258.145,83.459,0.583333,361.836,0.0,6.393,0.991071,100.07,1.0,5.682,0.0,2.404,1.0,0.373460107639,1.0,30.360315934,1.0,-9999,-9999,429.428,1.0,-9999,1.0,42.3385,0.922619,-9999,0.920495,-8.65809,0.922619,-9999,0.919884,1.64751,0.642857,0.248011,1.64851,1.71674,1.87537,0.64881,0.654762,0.782738,8.82519,8.0762,8.1895,8.74437,6.51974,6.43008,6.55452,6.84896,1.51666,1.50353,1.5193,1.53033,3.63326,3.61852,3.63494,3.64418,-9999,-9999
20100521,20100527,17.766,1.0,247.489,106.799,0.58631,351.748,0.0,5.226,1.0,100.307,1.0,6.226,0.0,2.221,0.994048,0.283831826389,1.0,44.5875683021,1.0,-9999,-9999,425.741,1.0,-9999,1.0,47.1603,0.970238,-9999,0.987565,-10.934,0.970238,-9999,1.0207,-0.096961,0.8125,0.231337,0.234945,0.300866,0.412445,0.818452,0.818452,0.860119,9.9334,9.90196,10.1843,10.3658,9.51313,9.4889,9.9504,10.1687,1.60098,1.58712,1.60377,1.61541,4.53143,4.51409,4.53356,4.54399,-9999,-9999
20100528,20100603,15.329,1.0,238.862,110.192,0.604167,335.347,0.0,4.299,1.0,100.6,0.997024,1.231,0.0,2.488,0.997024,0.351866471483,0.996527777778,32.1026836701,1.0,-9999,-9999,415.466,1.0,-9999,1.0,52.11,0.994048,-9999,1.01818,-14.6029,0.994048,-9999,0.962715,-0.884325,0.839286,0.214248,-1.02961,-0.930778,-0.830533,0.877976,0.830357,0.889881,6.71949,5.83798,5.96401,6.8378,7.54704,6.78666,6.91139,7.56016,1.26559,1.25463,1.26779,1.27699,4.68608,4.6682,4.68842,4.69911,-9999,-9999
20100604,20100610,13.404,1.0,232.427,135.044,0.604167,301.18,0.0,4.755,0.970238,100.846,0.916667,0.431,0.0,2.433,0.922619,0.297847914815,0.989583333333,48.6718584062,1.0,-9999,-9999,438.94,0.970238,-9999,1.0,54.6747,0.925595,-9999,1.04878,-4.67816,0.925595,-9999,1.12489,-2.33016,0.782738,0.175502,-2.31916,-2.08039,-2.02577,0.785714,0.803571,0.797619,7.03914,6.30542,6.61772,7.04012,9.11241,8.60176,8.69905,9.1393,1.03233,1.02339,1.03413,1.04163,5.53278,5.51276,5.53628,5.54558,-9999,-9999
20100611,20100617,16.439,0.875,228.304,98.839,0.604167,357.702,0.0,4.623,0.794643,100.141,0.497024,6.696,0.0,2.567,0.508929,-9999,-9999,8.19336078819,1.0,-9999,-9999,412.945,0.794643,-9999,1.0,45.9173,0.779762,-9999,1.22511,-36.6544,0.779762,-9999,1.60279,2.57134,0.657738,0.206001,2.59973,3.05237,3.13892,0.666667,0.717262,0.720238,10.3045,10.1204,10.5624,10.7041,7.03858,6.92095,7.61871,8.02721,1.4323,1.41989,1.43479,1.4452,4.27534,4.25861,4.27725,4.28771,-9999,-9999
20100618,20100624,17.818,0.714286,226.562,90.822,0.604167,341.052,0.0,5.257,0.651786,99.937,0.232143,7.503,0.0,2.433,0.244048,-9999,-9999,49.4184035486,1.0,-9999,-9999,421.055,0.651786,-9999,1.0,22.5361,0.651786,-9999,0.991863,-11.6677,0.651786,-9999,1.04867,1.88065,0.58631,0.155731,1.90955,1.98535,2.1109,0.58631,0.592262,0.607143,8.25795,7.92455,8.46223,8.62185,5.64118,5.41596,6.54708,6.71985,1.63378,1.61964,1.63663,1.6485,3.95712,3.94134,3.95893,3.9689,-9999,-9999
20100625,20100701,18.674,0.741071,227.227,88.664,0.604167,368.681,0.0,6.458,0.741071,100.443,0.372024,4.954,0.0,2.207,0.372024,-9999,-9999,35.6070886314,0.996527777778,-9999,-9999,416.776,0.741071,-9999,1.0,28.3649,0.714286,-9999,1.02257,-22.6096,0.714286,-9999,1.37217,3.3824,0.625,0.271298,2.88763,2.97031,3.27497,0.66369,0.642857,0.625,8.53676,8.39823,8.53676,8.91232,5.85139,5.36936,5.63655,5.83522,1.72008,1.70519,1.72307,1.73558,3.85561,3.83994,3.85738,3.86702,-9999,-9999
20100702,20100708,21.189,1.0,230.271,126.535,0.604167,351.883,0.0,8.726,0.997024,100.032,0.985119,1.217,0.0,3.224,0.982143,0.437395473801,0.986111111111,24.6170495451,1.0,-9999,-9999,402.63,0.997024,-9999,1.0,91.2183,0.997024,-9999,1.43398,-60.4059,0.997024,-9999,1.88591,4.02077,0.928571,0.253266,3.51444,3.91851,4.02077,0.979167,0.946429,0.928571,11.2842,11.3473,12.3792,12.7671,8.08174,7.81401,8.50765,8.73106,2.19655,2.17753,2.20037,2.21634,4.90911,4.88827,4.90911,4.91872,-9999,-9999
20100709,20100715,12.971,1.0,235.624,100.34,0.598214,316.629,0.0,4.71,0.991071,100.547,1.0,9.488,0.0,2.334,0.991071,0.318238949769,0.989583333333,32.5858431042,1.0,-9999,-9999,421.186,1.0,-9999,1.0,54.6831,0.907738,-9999,1.10114,-1.02372,0.907738,-9999,1.40094,-1.029,0.818452,0.17946,-1.029,-0.944698,-0.851356,0.818452,0.821429,0.854167,4.93517,4.4205,4.43264,4.89361,5.69171,5.37081,5.46384,5.71832,1.08883,1.0794,1.09072,1.09864,4.25255,4.23627,4.25454,4.26437,-9999,-9999
20100716,20100722,8.981,1.0,243.166,76.077,0.583333,319.276,0.0,3.429,0.886905,100.826,0.943452,16.903,0.0,2.742,0.931548,0.410330918693,0.920138888889,117.808835625,1.0,-9999,-9999,521.368,0.988095,-9999,1.0,58.0489,0.776786,-9999,1.10048,0.147764,0.776786,-9999,1.20813,-2.96667,0.75,0.100693,-3.08673,-3.04179,-2.98181,0.75,0.75,0.755952,2.87185,2.87251,2.9343,2.98705,5.89756,5.94104,5.97653,6.01059,0.599468,0.594277,0.600511,0.604869,3.22774,3.21536,3.22927,3.23684,-9999,-9999
20100723,20100729,13.101,0.904762,252.74,129.527,0.583333,312.831,0.0,4.508,0.842262,100.615,0.690476,3.198,0.0,2.112,0.699405,0.253654109898,0.8125,78.1025317639,1.0,-9999,-9999,468.714,0.842262,-9999,1.0,55.5928,0.758929,-9999,0.960148,-7.78781,0.761905,-9999,1.16416,-3.27446,0.64881,0.0865703,-3.351,-3.18386,-2.77561,0.651786,0.654762,0.669643,5.41945,5.31251,6.53399,6.91805,8.32106,8.04704,9.79507,10.1343,1.05048,1.04138,1.0523,1.05994,5.22188,5.20327,5.22188,5.23354,-9999,-9999
20100730,20100805,11.564,0.535714,264.149,146.023,0.577381,291.315,0.0,5.019,0.535714,100.865,0.0,1.641,0.0,3.242,0.0,-9999,-9999,128.83992809,1.0,-9999,-9999,545.761,0.535714,-9999,1.0,49.2127,0.535714,-9999,0.982481,-11.2913,0.535714,-9999,1.07373,-3.44074,0.318452,0.0715376,-3.41949,-3.26941,-2.72838,0.318452,0.119048,0.535714,5.63615,5.60109,5.74441,6.53143,8.43145,8.32473,9.08723,9.95091,0.861938,0.854476,0.863438,0.869704,5.7602,5.72652,5.7602,5.76654,-9999,-9999
20100806,20100812,11.823,0.595238,277.168,143.484,0.5625,317.147,0.0,4.457,0.589286,100.485,0.10119,1.744,0.0,2.577,0.14881,-9999,-9999,139.827595243,1.0,-9999,-9999,556.774,0.595238,-9999,1.0,57.4501,0.568452,-9999,1.03789,-15.5751,0.568452,-9999,1.20511,-3.91276,0.541667,0.130668,-3.82365,-3.45733,-3.13107,0.541667,0.541667,0.541667,7.32446,6.95432,7.14486,7.62165,10.5094,10.0368,10.5094,11.4453,0.955068,0.946799,0.95673,0.963673,5.75937,5.73871,5.75937,5.77212,-9999,-9999
20100813,20100819,13.893,0.4375,291.549,154.864,0.5625,319.781,0.0,5.069,0.4375,100.791,0.0178571,0.046,0.0,2.611,0.0208333,-9999,-9999,101.990458194,1.0,-9999,-9999,423.383,0.4375,-9999,1.0,59.4678,0.431548,-9999,-9999,-25.8987,0.431548,-9999,-9999,-3.47228,0.324405,-9999,-3.47228,-3.30851,-3.01418,0.324405,0.33631,0.33631,8.28878,6.68382,8.09524,8.93376,11.577,9.50457,11.5216,12.2272,1.14069,1.13082,1.14268,1.15097,6.04874,6.00585,6.04874,6.05512,-9999,-9999
20100820,20100826,23.393,0.401786,307.027,177.782,0.5625,360.298,0.0,11.668,0.401786,99.922,0.0,0.101,0.0,2.295,0.0,-9999,-9999,153.472269604,1.0,-9999,-9999,417.825,0.401786,-9999,1.0,65.6669,0.39881,-9999,-9999,-34.2427,0.39881,-9999,-9999,-2.31505,0.0,-9999,-2.69701,-2.36175,-2.06485,0.0,0.0,0.377976,13.9917,9.79552,14.8054,17.1742,15.7816,11.1084,16.1006,19.8116,2.63356,2.61075,2.63814,2.65728,6.43627,6.27701,6.42212,6.43971,-9999,-9999
