TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20100827,20100902,24.682,0.577381,323.331,121.665,0.5625,390.927,0.0,12.037,0.574405,99.783,0.122024,8.723,0.0,2.092,0.119048,-9999,-9999,161.611674135,0.989583333333,-9999,-9999,419.422,0.577381,-9999,1.0,63.9855,0.568452,-9999,-9999,-30.5703,0.568452,-9999,-9999,-2.17934,0.00297619,-9999,-2.31921,-2.16791,-1.87163,0.00595238,0.00297619,0.553571,14.173,9.24788,15.4063,18.0765,15.9274,9.38369,16.369,20.4375,2.88036,2.85542,2.88537,2.90631,4.85948,4.83939,4.86022,4.87101,-9999,-9999
20100903,20100909,19.121,0.184524,340.186,189.376,0.547619,327.284,0.0,8.95,0.184524,100.617,0.0,0.841,0.0,2.245,0.0,-9999,-9999,198.155171076,1.0,-9999,-9999,419.647,0.184524,-9999,1.0,65.8549,0.395833,-9999,-9999,-13.7978,0.392857,-9999,-9999,-1.86014,0.0,-9999,-2.18882,-1.86014,-1.79951,0.154762,0.0,0.0,9.95744,7.38587,11.1006,12.5343,11.5823,8.70603,12.6614,14.3987,1.86483,1.84869,1.86808,1.88164,6.9494,6.75227,6.94315,6.95501,-9999,-9999
20100910,20100916,18.86,0.0,357.321,140.277,0.52381,359.546,0.0,6.7,0.0,99.855,0.0,10.14,0.0,2.289,0.0,-9999,-9999,170.321611622,1.0,-9999,-9999,430.798,0.0,-9999,1.0,61.5742,0.702381,-9999,0.869482,-8.03344,0.702381,-9999,1.14651,-2.06905,0.0,0.129999,-2.42257,-2.17981,-2.09909,0.0,0.0,0.0,9.25511,7.70331,10.62,12.0039,12.861,9.88312,12.7608,14.1998,1.80543,1.78979,1.80857,1.82169,5.40394,5.3838,5.40394,5.41525,-9999,-9999
20100917,20100923,19.858,0.446429,374.469,171.673,0.520833,353.797,0.0,5.028,0.446429,99.886,0.0,6.566,0.0,2.414,0.0,-9999,-9999,154.68528184,1.0,-9999,-9999,445.544,0.446429,-9999,1.0,90.923,0.916667,-9999,0.955168,-10.8909,0.922619,-9999,1.13577,-2.53726,0.407738,0.133857,-2.72376,-2.64052,-2.56052,0.419643,0.41369,0.410714,9.14255,8.59828,10.9094,12.3693,13.7144,11.2967,13.608,15.0098,1.93006,1.91335,1.93342,1.94745,6.36355,6.25338,6.35571,6.36787,-9999,-9999
20100924,20100930,19.979,1.0,391.376,232.134,0.517857,342.418,0.0,4.322,1.0,99.707,0.973214,0.122,0.0,2.405,0.973214,0.39466228953,0.96875,146.119505486,1.0,-9999,-9999,412.54,1.0,-9999,1.0,104.604,0.991071,-9999,1.42022,4.65564,0.991071,-9999,1.27305,-2.71548,0.875,0.139353,-2.77671,-2.71548,-2.70059,0.931548,0.875,0.89881,8.9005,8.78294,10.1962,10.6095,12.2232,11.5674,12.889,13.3249,1.98381,1.96663,1.98726,2.00168,8.20397,7.82135,8.20212,8.20944,-9999,-9999
20101001,20101007,17.823,1.0,407.798,226.537,0.5,335.859,0.0,4.754,1.0,100.153,1.0,9.004,0.0,2.789,0.988095,0.38168699031,0.982638888889,123.415797465,1.0,-9999,-9999,421.993,1.0,-9999,1.0,108.829,0.988095,-9999,1.60051,0.340382,0.988095,-9999,1.44963,-4.59631,0.839286,0.160551,-4.62707,-4.60638,-4.55394,0.845238,0.872024,0.815476,6.74229,6.85208,7.01275,7.15109,11.249,11.37,11.6425,11.786,1.64569,1.63144,1.64855,1.66051,8.06463,7.72035,8.06233,8.07035,-9999,-9999
20101008,20101014,19.711,1.0,423.506,235.102,0.5,349.82,0.0,6.378,1.0,100.324,1.0,1.264,0.0,2.881,1.0,0.484694052083,1.0,147.731538816,1.0,-9999,-9999,414.485,1.0,-9999,1.0,119.421,0.97619,-9999,1.63241,1.64477,0.97619,-9999,1.57902,-2.79129,0.869048,0.143886,-2.98661,-2.89102,-2.82109,0.895833,0.869048,0.869048,9.1566,9.15489,9.91592,10.0234,12.2851,12.1253,12.7629,12.8568,1.95183,1.93494,1.95523,1.96942,8.05109,7.67874,8.04395,8.05563,-9999,-9999
20101015,20101021,21.356,1.0,438.296,247.935,0.5,353.032,0.0,7.859,1.0,100.031,1.0,0.065,0.0,2.32,0.994048,0.332194382462,0.996527777778,142.29711625,1.0,-9999,-9999,410.178,1.0,-9999,1.0,103.648,1.0,-9999,1.50323,10.4801,1.0,-9999,1.5145,-2.51084,0.818452,0.133095,-2.62826,-2.58515,-2.51084,0.845238,0.824405,0.818452,10.522,10.5011,10.6468,10.8219,13.2191,13.0394,13.2463,13.378,2.27669,2.25698,2.28065,2.2972,8.02773,7.62302,8.01238,8.03036,-9999,-9999
20101022,20101028,21.399,1.0,451.984,241.95,0.5,354.562,0.0,7.824,1.0,99.762,1.0,0.495,0.0,2.141,0.997024,0.302920375,1.0,152.162629771,1.0,-9999,-9999,411.738,1.0,-9999,1.0,101.955,0.997024,-9999,1.03593,19.4085,0.997024,-9999,1.46963,-2.80174,0.75,0.145831,-2.70853,-2.63395,-2.6106,0.875,0.803571,0.803571,10.6502,10.4904,10.8132,10.9106,13.3653,13.1407,13.4299,13.5185,2.25114,2.23165,2.25506,2.27142,7.84482,7.44097,7.83094,7.84753,-9999,-9999
20101029,20101104,21.889,1.0,464.418,272.494,0.47619,343.175,0.0,11.448,1.0,99.758,1.0,5.598,0.0,2.304,0.994048,0.394813360058,0.989583333333,169.855862225,0.989583333333,-9999,-9999,425.356,1.0,-9999,1.0,127.994,0.952381,-9999,2.03983,20.0965,0.952381,-9999,1.71115,-1.58105,0.702381,0.183226,-2.01275,-1.7133,-1.56157,0.815476,0.717262,0.71131,10.5532,10.3341,11.6521,12.6023,13.2293,12.2742,13.3322,14.1473,2.36352,2.34305,2.36763,2.38481,7.90792,7.4244,7.88989,7.91055,-9999,-9999
20101105,20101111,21.583,1.0,475.477,278.738,0.458333,341.863,0.0,11.468,0.988095,99.843,1.0,0.447,0.0,2.804,0.994048,0.457812992452,0.993055555556,163.789143924,1.0,-9999,-9999,425.75,1.0,-9999,1.0,133.504,0.955357,-9999,2.27234,38.5678,0.955357,-9999,1.8381,-2.68074,0.797619,0.191734,-2.68075,-2.61587,-2.55085,0.797619,0.806548,0.854167,10.269,10.2949,11.1216,12.0699,13.2765,12.8635,13.6612,14.7481,2.37777,2.35718,2.38191,2.39919,8.05881,7.58188,8.04027,8.06152,-9999,-9999
20101112,20101118,21.696,1.0,485.072,336.47,0.747024,335.526,0.0,11.221,1.0,99.895,1.0,0.0,0.0,2.418,1.0,0.378313892361,1.0,200.143981309,1.0,-9999,-9999,412.839,1.0,-9999,1.0,98.0689,1.0,-9999,2.11116,45.9345,1.0,-9999,1.71498,-2.23366,0.922619,0.183504,-2.40933,-2.33485,-2.3229,0.949405,0.940476,0.946429,10.6554,10.6472,12.4073,12.7959,13.8068,13.0762,14.735,15.1266,1.97261,1.95001,1.99166,2.97467,8.4297,8.3663,8.42268,8.4919,-9999,-9999
20101119,20101125,23.766,1.0,493.143,282.054,1.0,383.483,0.0,10.378,1.0,99.405,1.0,10.955,0.0,2.377,1.0,0.376524402778,1.0,144.052335174,1.0,512.079861111,1.0,434.614,1.0,-9999,1.0,88.4974,1.0,-9999,2.07139,31.5074,1.0,-9999,1.67132,0.892715,0.934524,0.221242,0.371321,0.780198,0.813613,0.967262,0.934524,0.955357,11.5987,11.5652,13.4299,14.0454,11.4819,11.0716,12.5635,13.2368,4.49831,4.49831,4.54788,6.51068,7.73418,7.50705,7.60978,8.68716,-9999,-9999
20101126,20101202,25.335,1.0,499.658,314.181,1.0,372.175,0.0,13.499,1.0,99.37,1.0,3.039,0.0,2.363,0.979167,0.348009559028,1.0,171.40922578,0.993055555556,595.496527778,1.0,432.185,1.0,-9999,1.0,94.8716,0.997024,-9999,2.34322,32.583,0.997024,-9999,1.72886,2.03406,0.922619,0.24414,1.62843,2.03406,2.22408,0.955357,0.922619,0.916667,14.7726,14.5908,16.6302,17.3983,13.366,13.0177,14.6074,15.2053,6.79404,7.32113,8.16641,11.0363,12.1981,8.53735,9.10964,10.5183,-9999,-9999
20101203,20101209,26.232,1.0,504.597,268.89,1.0,394.746,0.0,12.605,1.0,99.327,1.0,9.0,0.0,2.147,1.0,0.370923927083,1.0,134.763553514,1.0,484.267361111,1.0,444.671,1.0,-9999,1.0,97.4153,0.997024,-9999,2.49348,14.495,0.997024,-9999,1.60366,2.92528,0.970238,0.250104,3.01171,3.09409,3.15865,0.970238,0.97619,0.982143,16.1511,15.9439,16.9201,17.0968,13.4424,12.8718,13.6258,14.0756,7.51848,9.85774,10.5518,11.6778,11.5329,9.49732,9.96646,10.4027,-9999,-9999
20101210,20101216,22.73,1.0,507.955,262.985,1.0,374.28,0.0,11.497,1.0,99.419,1.0,3.421,0.0,2.615,1.0,0.474597211806,0.965277777778,134.192925854,1.0,482.826388889,1.0,468.973,1.0,-9999,1.0,107.027,1.0,-9999,2.63397,7.88699,1.0,-9999,1.55516,2.68308,0.967262,0.25825,2.68653,2.73882,2.80008,0.988095,0.997024,0.985119,14.9366,14.853,15.1733,15.2131,12.3823,12.1312,12.3823,12.4764,8.71366,6.87598,8.147,9.84597,9.65457,8.33174,8.77867,9.63792,-9999,-9999
20101217,20101223,27.339,1.0,509.724,274.979,1.0,401.346,0.0,12.616,1.0,99.456,1.0,3.777,0.0,1.891,1.0,0.304586603563,0.993055555556,149.382151903,1.0,504.381944444,1.0,451.722,1.0,-9999,1.0,113.259,0.988095,-9999,2.8299,2.93193,0.988095,-9999,1.36829,1.88909,0.889881,0.253698,1.76473,1.9753,2.26775,0.904762,0.886905,0.907738,20.2161,19.8462,20.1669,20.3441,17.5667,17.5667,18.1146,18.6116,6.20078,5.32223,5.74073,6.82393,8.79721,8.74008,8.95112,9.28206,-9999,-9999
20101224,20101231,27.192,1.0,509.825,316.565,0.648438,386.518,0.0,13.799,1.0,99.318,1.0,4.195,0.0,2.46,1.0,0.408906988613,0.994047619048,212.896278051,1.0,-9999,-9999,425.827,1.0,-9999,1.0,152.431,0.997396,-9999,2.92887,-5.41667,0.997396,-9999,1.24776,-1.98557,0.927083,0.271973,-1.98557,-1.92418,-1.70519,0.927083,0.929688,0.96875,17.1069,17.0761,17.5311,17.7893,18.7596,18.5553,19.4391,19.8208,5.20287,1.94605,3.66836,5.20287,9.36764,9.02961,9.86414,10.2948,-9999,-9999
20110101,20110107,27.022,1.0,508.113,249.567,0.4375,399.249,0.0,11.721,0.979167,99.32,1.0,4.777,0.0,1.758,0.985119,0.284587122736,0.993055555556,191.296240764,1.0,-9999,-9999,438.754,1.0,-9999,1.0,132.619,0.97619,-9999,3.17394,11.5062,0.97619,-9999,1.18489,-3.34986,0.708333,0.283274,-3.36011,-2.97333,-2.41425,0.705357,0.755952,0.797619,13.6628,12.9852,13.3549,14.3377,15.7935,15.6101,16.0815,17.8307,8.13213,7.91863,8.62457,9.04828,8.11945,7.685,7.97114,8.11945,-9999,-9999
20110108,20110114,28.496,1.0,504.801,269.399,0.458333,404.297,0.0,14.743,1.0,99.21,1.0,3.395,0.0,1.599,0.994048,0.282575395833,1.0,178.452267986,1.0,-9999,-9999,443.676,1.0,-9999,1.0,120.305,0.979167,-9999,2.01604,12.4304,0.979167,-9999,1.03972,-1.42985,0.72619,0.301105,-1.56612,-1.42963,-1.31936,0.738095,0.764881,0.72619,11.3236,10.55,11.3236,11.9288,12.5293,12.0989,12.8045,13.1982,8.24503,8.02856,8.7443,9.1739,7.05103,6.4685,6.89518,7.05103,-9999,-9999
20110115,20110121,28.603,1.0,499.83,278.014,0.458333,408.474,0.0,15.207,0.997024,99.295,0.994048,0.711,0.0,2.327,0.991071,0.363499132913,0.982638888889,191.693914549,1.0,-9999,-9999,438.642,1.0,-9999,1.0,133.233,0.979167,-9999,1.121,13.98,0.967262,-9999,1.05522,0.279986,0.833333,0.351434,0.157415,0.252549,0.315705,0.866071,0.854167,0.85119,14.3252,14.3942,14.7232,15.104,14.1667,14.2182,14.3962,14.8473,8.25068,8.03406,8.75029,9.18019,6.91534,6.35117,6.76379,6.91534,-9999,-9999
20110122,20110128,28.571,1.0,493.186,254.899,0.458333,412.227,0.0,13.329,1.0,99.624,0.991071,6.477,0.0,1.908,0.988095,0.345690152023,0.993055555556,186.6249015,0.996527777778,-9999,-9999,439.915,1.0,-9999,1.0,103.173,0.988095,-9999,1.07376,18.7104,0.985119,-9999,0.939436,0.622342,0.791667,0.343015,0.563892,0.739685,1.19676,0.797619,0.85119,0.889881,13.6527,12.6293,12.7458,14.0084,12.5142,11.8796,12.1876,12.7345,8.24957,8.03299,8.74913,9.17896,7.33822,6.86901,7.19402,7.33822,-9999,-9999
20110129,20110204,28.545,1.0,484.87,234.025,0.458333,412.676,0.0,12.409,1.0,99.629,0.973214,6.839,0.0,2.031,1.0,0.33532709375,1.0,152.130188656,0.989583333333,-9999,-9999,456.266,1.0,-9999,1.0,111.953,0.96131,-9999,1.0658,8.70702,0.96131,-9999,0.977199,1.59081,0.741071,0.341124,1.53845,1.66406,1.82177,0.75,0.761905,0.797619,17.4325,18.1327,19.0568,19.2102,15.7207,16.4448,17.246,17.6132,8.24881,8.03224,8.74831,9.17811,7.89217,7.43155,7.74454,7.89217,-9999,-9999
20110205,20110211,26.905,0.991071,474.911,182.699,0.458333,414.213,0.0,11.02,0.991071,99.448,0.982143,6.616,0.0,1.985,1.0,0.383617366623,0.975694444444,112.525854541,0.993055555556,-9999,-9999,468.497,1.0,-9999,1.0,109.791,0.910714,-9999,1.15262,4.0851,0.910714,-9999,1.05775,0.28915,0.776786,0.328092,0.270921,0.293964,0.342598,0.758929,0.78869,0.821429,16.2231,16.0728,16.293,16.3732,15.8551,15.7801,16.0095,16.1254,8.12663,7.91327,8.61873,9.04216,8.06844,7.79365,7.94341,8.09073,-9999,-9999
20110212,20110218,27.155,1.0,463.37,247.575,0.494048,396.803,0.0,12.961,1.0,99.792,1.0,4.479,0.0,2.415,1.0,0.41465418883,0.996527777778,170.033694646,1.0,-9999,-9999,456.961,1.0,-9999,1.0,146.039,0.955357,-9999,1.1837,-3.67555,0.967262,-9999,1.16399,0.605564,0.892857,0.315344,-0.13094,0.40094,0.601525,0.931548,0.830357,0.889881,14.6413,14.4693,14.9177,15.2638,14.6252,14.5452,14.6252,14.7403,8.14313,7.92934,8.63624,9.06053,7.64339,7.16086,7.49709,7.64339,-9999,-9999
20110219,20110225,26.808,0.818452,450.346,189.938,0.5,411.006,0.0,12.597,0.794643,99.609,0.598214,8.388,0.0,1.71,0.639881,0.330953936935,0.621527777778,93.4044159887,0.645833333333,-9999,-9999,522.993,0.818452,-9999,1.0,126.653,0.770833,-9999,1.17913,-4.25891,0.770833,-9999,1.0422,1.19903,0.574405,0.332835,0.052986,0.49494,0.864584,0.66369,0.642857,0.619048,20.5512,20.1639,20.8807,21.3102,20.2854,19.6444,20.289,20.4869,8.121,7.90779,8.61276,9.0359,8.40313,8.19446,8.28156,8.45774,-9999,-9999
20110226,20110304,24.963,0.526786,435.979,244.556,0.5,383.946,0.0,11.167,0.520833,99.826,0.119048,0.017,0.0,2.764,0.125,-9999,-9999,-9999,-9999,-9999,-9999,513.218,0.526786,-9999,1.0,125.447,0.52381,-9999,1.18906,5.33779,0.52381,-9999,0.901984,0.336651,0.306548,0.346522,-1.70912,-1.54274,-1.41319,0.5,0.5,0.508929,19.3593,18.2866,19.7466,19.9394,20.9015,18.321,20.902,21.213,7.97501,7.76563,8.45794,8.87347,9.0806,8.69635,8.93451,9.0806,-9999,-9999
20110305,20110311,25.98,0.0982143,420.448,244.289,0.5,383.255,0.0,12.536,0.0982143,99.674,0.0,0.453,0.0,1.674,0.0,-9999,-9999,-9999,-9999,-9999,-9999,499.332,0.0982143,-9999,1.0,127.262,0.098214,-9999,1.40024,4.67642,0.098214,-9999,1.03287,0.406681,0.0,2.03986,-1.95064,-1.82258,-1.60683,0.077381,0.077381,0.077381,18.7415,18.2447,19.1632,19.7106,20.5619,18.3504,20.5641,20.9873,8.05259,7.84117,8.54021,8.95978,7.80771,7.30222,7.65864,7.80771,-9999,-9999
20110312,20110318,24.517,0.0,403.967,260.772,0.815476,371.207,0.0,12.42,0.0,99.73,0.0,3.242,0.0,2.295,0.0,-9999,-9999,-9999,-9999,-9999,-9999,505.114,0.0,-9999,1.0,122.2,0.0,-9999,4.21937,5.04547,0.0,-9999,3.49471,1.4773,0.0,-9999,-1.07669,-0.952479,-0.812988,0.0,0.0,0.0,16.3558,16.0615,16.8067,17.0735,17.3072,15.5812,17.3083,17.7291,7.93479,7.72647,8.41528,8.82871,8.24537,7.80707,8.10154,8.24537,-9999,-9999
20110319,20110325,24.752,0.0,386.781,272.938,1.0,388.359,0.0,9.716,0.0,99.831,0.0,3.199,0.0,1.95,0.0,-9999,-9999,-9999,-9999,521.517361111,1.0,504.479,0.0,-9999,1.0,122.114,0.0,-9999,-9999,5.47875,0.0,-9999,-9999,1.63684,0.0,-9999,-0.98071,-0.838556,-0.664096,0.0,0.0,0.0,15.1267,15.2665,15.6233,15.9591,15.9637,14.4082,16.2195,16.6739,7.95777,7.74884,8.43965,8.85428,9.63009,9.33863,9.48585,9.64977,-9999,-9999
20110326,20110401,22.988,0.0,369.156,133.202,1.0,404.239,0.0,5.671,0.0,99.795,0.0,10.845,0.0,1.967,0.0,-9999,-9999,-9999,-9999,227.628472222,1.0,445.199,0.0,-9999,1.0,84.1818,0.0,-9999,-9999,-6.36413,0.0,-9999,-9999,0.603654,0.0,-9999,0.254006,0.522599,1.01461,0.0,0.0,0.0,12.794,12.9803,13.3367,13.4437,12.7658,12.553,12.8499,12.9881,7.81855,7.61328,8.292,8.69937,7.43964,7.3984,7.4487,7.51535,-9999,-9999
20110402,20110408,22.483,0.0,351.378,304.257,1.0,350.995,0.0,9.966,0.0,99.942,0.0,0.0,0.0,1.497,0.0,-9999,-9999,-9999,-9999,595.267361111,1.0,422.281,0.0,-9999,1.0,76.2516,0.0,-9999,-9999,-12.6003,0.0,-9999,-9999,0.330607,0.0,-9999,0.0433955,0.330607,1.90342,0.0,0.0,0.0,11.3209,11.5547,11.9224,12.115,11.4536,11.4536,11.6194,11.7826,7.76957,7.56559,8.24005,8.64488,9.71358,9.32174,9.56083,9.71358,-9999,-9999
20110409,20110415,22.713,0.0,333.742,228.581,1.0,378.158,0.0,8.304,0.0,99.816,0.0,5.798,0.0,2.0,0.0,-9999,-9999,-9999,-9999,469.924214976,0.993055555556,423.579,0.0,-9999,1.0,72.0661,0.0,-9999,1.14027,-12.0777,0.0,-9999,2.8413,0.504394,0.0,-9999,0.225056,0.504394,2.13839,0.0,0.0,0.0,10.1471,10.4345,10.7669,11.0512,10.0848,10.2618,10.397,10.6787,7.79241,7.58783,8.26428,8.67029,9.10285,8.88969,8.98472,9.14598,-9999,-9999
20110416,20110422,23.015,0.113095,316.55,142.305,1.0,398.155,0.0,6.781,0.113095,99.908,0.0,6.977,0.0,2.028,0.0,-9999,-9999,-9999,-9999,285.590277778,1.0,422.888,0.113095,-9999,1.0,72.7247,0.113095,-9999,1.30543,-13.0202,0.113095,-9999,0.85884,0.56238,0.0,0.390402,0.332005,0.56238,2.37926,0.0,0.0,0.0446429,9.02637,9.37946,9.77227,10.0673,8.82279,9.09903,9.30737,9.61467,7.81903,7.61375,8.29251,8.69991,7.29848,7.22423,7.28919,7.36698,-9999,-9999
20110423,20110429,20.397,0.669643,300.105,182.539,0.6875,333.695,0.0,6.877,0.669643,100.287,0.232143,7.566,0.0,2.076,0.232143,-9999,-9999,-9999,-9999,-9999,-9999,421.231,0.669643,-9999,1.0,78.3357,0.66369,-9999,1.75573,-13.5007,0.66369,-9999,0.908299,0.925174,0.5,0.283392,0.573562,0.924907,2.03716,0.511905,0.5,0.607143,6.92007,7.45302,7.52309,7.73054,6.45334,6.64553,6.78819,7.05253,7.5944,7.39502,8.05428,8.44998,8.65006,8.48099,8.54989,8.70577,-9999,-9999
20110430,20110506,16.984,1.0,284.704,137.172,0.5625,340.32,0.0,5.162,1.0,100.422,1.0,1.603,0.0,1.821,1.0,0.289321670139,1.0,63.8272149306,1.0,-9999,-9999,421.723,1.0,-9999,1.0,59.218,0.97619,-9999,1.77392,4.19664,0.97619,-9999,0.987493,-0.638908,0.666667,0.195215,-0.951804,-0.776358,-0.632373,0.8125,0.845238,0.666667,7.06372,7.15304,7.24747,7.32902,8.05675,7.90121,7.96194,8.10133,7.28556,7.09428,7.72674,8.10634,7.70957,7.63755,7.70765,7.78751,-9999,-9999
20110507,20110513,21.607,1.0,270.629,104.215,0.5625,374.937,0.0,6.659,0.991071,100.121,1.0,6.478,0.0,2.163,0.979167,0.32152051557,0.96875,52.4605214028,1.0,-9999,-9999,463.419,1.0,-9999,1.0,56.8928,0.979167,-9999,1.43697,-9.2631,0.979167,-9999,1.10293,4.06321,0.782738,0.238568,4.096,4.169,5.48816,0.794643,0.764881,0.869048,13.3472,13.0842,13.2767,13.4073,7.6135,7.63237,8.94302,9.19586,7.69929,7.49715,8.16552,8.56668,6.33472,6.27511,6.33488,6.40514,-9999,-9999
20110514,20110520,17.226,1.0,258.145,119.968,0.583333,339.207,0.0,4.348,1.0,100.424,1.0,1.493,0.0,2.246,1.0,0.32938834375,1.0,52.3373711875,1.0,-9999,-9999,422.277,1.0,-9999,1.0,63.1047,0.943452,-9999,1.26861,-13.3826,0.943452,-9999,1.11989,1.71549,0.800595,0.194957,1.27526,1.54951,1.68891,0.880952,0.839286,0.806548,10.5524,10.3676,11.7821,12.2828,9.10064,9.04984,10.15,10.5447,7.31309,7.12109,7.75594,8.13698,7.09046,7.03184,7.09325,7.16917,-9999,-9999
20110521,20110527,19.599,1.0,247.489,104.095,0.58631,368.915,0.0,5.094,1.0,100.385,1.0,3.061,0.0,2.054,0.997024,0.320595125,1.0,43.9689527847,1.0,-9999,-9999,414.523,1.0,-9999,1.0,58.2103,0.991071,-9999,1.35633,-23.1354,1.0,-9999,1.44591,6.53404,0.857143,0.304829,5.44129,6.08202,6.5302,0.970238,0.904762,0.830357,13.6865,13.6634,15.5275,16.0808,8.07845,8.07845,9.381,9.82532,7.51973,7.32231,7.97509,8.36689,6.26894,6.19271,6.25729,6.3387,-9999,-9999
