index,filename,size,country,site_id,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_date_count
0,data_full_half_hourly_raw_v0_1_CN-HaM.csv,21307369,CN,CN-HaM,50784,GRA,Polar,1/15/2002 0:00,12/31/2004 23:30,1058
1,data_full_half_hourly_raw_v0_1_US-UMd.csv,70907532,US,US-UMd,178464,DBF,Cold,5/25/2007 0:00,12/31/2017 23:30,3718
2,data_full_half_hourly_raw_v0_1_AU-Emr.csv,17707070,AU,AU-Emr,40896,GRA,Arid,6/10/2011 0:00,12/31/2013 23:30,852
3,data_full_half_hourly_raw_v0_1_DE-Kli.csv,115031759,DE,DE-Kli,269136,CRO,Cold,5/6/2004 0:00,12/31/2020 23:30,5607
4,data_full_half_hourly_raw_v0_1_BE-Lcr.csv,11988594,BE,BE-Lcr,32976,DBF,Temperate,1/1/2019 0:00,12/31/2020 23:30,687
5,data_full_half_hourly_raw_v0_1_DK-Gds.csv,2632580,DK,DK-Gds,7632,ENF,Cold,7/9/2020 0:00,12/14/2020 23:30,159
6,data_full_half_hourly_raw_v0_1_CZ-RAJ.csv,65198714,CZ,CZ-RAJ,153984,ENF,Cold,1/1/2012 0:00,12/31/2020 23:30,3208
7,data_full_half_hourly_raw_v0_1_IT-Isp.csv,13549264,IT,IT-Isp,32544,DBF,Temperate,1/1/2013 0:00,12/31/2014 23:30,678
8,data_full_half_hourly_raw_v0_1_CA-Gro.csv,74132529,CA,CA-Gro,172416,MF,Cold,8/29/2003 0:00,5/16/2014 23:30,3592
9,data_full_half_hourly_raw_v0_1_US-Sta.csv,19848993,US,US-Sta,46656,OSH,Arid,11/3/2005 0:00,12/7/2009 23:30,972
10,data_full_half_hourly_raw_v0_1_US-KS1.csv,5279188,US,US-KS1,13248,ENF,Temperate,3/7/2002 0:00,12/31/2002 23:30,276
11,data_full_half_hourly_raw_v0_1_IL-Yat.csv,139597716,IL,IL-Yat,318048,ENF,Arid,10/1/2000 0:00,12/31/2020 23:30,6626
12,data_full_half_hourly_raw_v0_1_FR-LGt.csv,25211279,FR,FR-LGt,60528,WET,Temperate,1/27/2017 0:00,12/12/2020 23:30,1261
13,data_full_half_hourly_raw_v0_1_DK-Fou.csv,4758374,DK,DK-Fou,11568,CRO,Cold,1/30/2005 0:00,10/12/2005 23:30,241
14,data_full_half_hourly_raw_v0_1_IE-Cra.csv,6989126,IE,IE-Cra,17568,WET,Temperate,1/1/2020 0:00,12/31/2020 23:30,366
15,data_full_half_hourly_raw_v0_1_SE-Lnn.csv,32921480,SE,SE-Lnn,80400,CRO,Cold,1/1/2014 0:00,12/31/2018 23:30,1675
16,data_full_half_hourly_raw_v0_1_US-Uaf.csv,76640314,US,US-Uaf,172512,ENF,Cold,3/2/2003 0:00,10/18/2017 23:30,3594
17,data_full_half_hourly_raw_v0_1_US-KFS.csv,68734331,US,US-KFS,163440,GRA,Cold,7/2/2007 0:00,12/31/2017 23:30,3405
18,data_full_half_hourly_raw_v0_1_CH-Lae.csv,116210397,CH,CH-Lae,288384,MF,Cold,4/9/2004 0:00,12/17/2020 23:30,6008
19,data_full_half_hourly_raw_v0_1_ES-Ln2.csv,3512709,ES,ES-Ln2,9168,OSH,Cold,5/30/2009 0:00,12/31/2009 23:30,191
20,data_full_half_hourly_raw_v0_1_DE-Obe.csv,89318203,DE,DE-Obe,217488,ENF,Cold,1/25/2008 0:00,12/31/2020 23:30,4531
21,data_full_half_hourly_raw_v0_1_BE-Vie.csv,168315116,BE,BE-Vie,413712,MF,Cold,8/1/1996 0:00,12/31/2020 23:30,8619
22,data_full_half_hourly_raw_v0_1_US-Men.csv,25597777,US,US-Men,62544,WAT,Cold,1/1/2014 0:00,12/31/2017 23:30,1303
23,data_full_half_hourly_raw_v0_1_FI-Sod.csv,95188202,FI,FI-Sod,232032,ENF,Cold,1/1/2001 0:00,12/31/2014 23:30,4834
24,data_full_half_hourly_raw_v0_1_FI-Qvd.csv,16935457,FI,FI-Qvd,41664,CRO,Cold,5/4/2018 0:00,12/31/2020 23:30,868
25,data_full_half_hourly_raw_v0_1_IT-La2.csv,10337781,IT,IT-La2,26736,ENF,Cold,7/23/2000 0:00,4/2/2002 23:30,557
26,data_full_half_hourly_raw_v0_1_US-KS2.csv,28802489,US,US-KS2,64224,CSH,Temperate,3/29/2003 0:00,12/31/2006 23:30,1338
27,data_full_half_hourly_raw_v0_1_US-Blo.csv,51452175,US,US-Blo,122160,ENF,Temperate,6/3/1997 0:00,10/9/2007 23:30,2545
28,data_full_half_hourly_raw_v0_1_AT-Neu.csv,80674656,AT,AT-Neu,188112,GRA,Cold,1/1/2002 0:00,12/31/2012 23:30,3919
29,data_full_half_hourly_raw_v0_1_AU-Rob.csv,6619060,AU,AU-Rob,17520,EBF,Temperate,1/1/2014 0:00,12/31/2014 23:30,365
30,data_full_half_hourly_raw_v0_1_US-UMB.csv,75432255,US,US-UMB,191904,DBF,Cold,1/1/2007 0:00,12/31/2017 23:30,3998
31,data_full_half_hourly_raw_v0_1_CZ-BK2.csv,40463762,CZ,CZ-BK2,100224,GRA,Cold,5/4/2006 0:00,12/31/2012 23:30,2088
32,data_full_half_hourly_raw_v0_1_AR-SLu.csv,9785735,AR,AR-SLu,22128,MF,Arid,12/21/2009 0:00,3/26/2011 23:30,461
33,data_full_half_hourly_raw_v0_1_US-Syv.csv,49956257,US,US-Syv,119664,MF,Cold,8/30/2001 0:00,12/31/2014 23:30,2493
34,data_full_half_hourly_raw_v0_1_US-Mpj.csv,71735446,US,US-Mpj,167232,OSH,Arid,1/1/2008 0:00,12/31/2017 23:30,3484
35,data_full_half_hourly_raw_v0_1_DE-SfN.csv,17395548,DE,DE-SfN,39360,WET,Cold,7/5/2012 0:00,12/31/2014 23:30,820
36,data_full_half_hourly_raw_v0_1_CN-Qia.csv,20266158,CN,CN-Qia,52080,ENF,Temperate,1/1/2003 0:00,12/31/2005 23:30,1085
37,data_full_half_hourly_raw_v0_1_US-ORv.csv,5933944,US,US-ORv,15792,WET,Cold,1/1/2011 0:00,12/31/2011 23:30,329
38,data_full_half_hourly_raw_v0_1_ES-Agu.csv,90715299,ES,ES-Agu,200640,OSH,Arid,6/12/2006 0:00,12/31/2020 23:30,4180
39,data_full_half_hourly_raw_v0_1_GF-Guy.csv,100119719,GF,GF-Guy,289008,EBF,Tropical,1/1/2004 0:00,12/31/2020 23:30,6021
40,data_full_half_hourly_raw_v0_1_US-Oho.csv,73051872,US,US-Oho,163824,DBF,Cold,1/1/2004 0:00,12/31/2013 23:30,3413
41,data_full_half_hourly_raw_v0_1_CN-Din.csv,16849605,CN,CN-Din,46416,EBF,Temperate,1/1/2003 0:00,12/31/2005 23:30,967
42,data_full_half_hourly_raw_v0_1_CH-Cha.csv,110146216,CH,CH-Cha,253872,GRA,Cold,9/9/2005 0:00,12/31/2020 23:30,5289
43,data_full_half_hourly_raw_v0_1_IT-Lav.csv,131501705,IT,IT-Lav,297840,ENF,Cold,1/1/2003 0:00,12/31/2020 23:30,6205
44,data_full_half_hourly_raw_v0_1_US-Prr.csv,40790058,US,US-Prr,101040,ENF,Cold,10/29/2010 0:00,12/31/2016 23:30,2105
45,data_full_half_hourly_raw_v0_1_AU-Whr.csv,23069619,AU,AU-Whr,54048,EBF,Arid,12/2/2011 0:00,12/31/2014 23:30,1126
46,data_full_half_hourly_raw_v0_1_GL-NuF.csv,19755601,GL,GL-NuF,47040,WET,Polar,6/19/2008 0:00,8/3/2014 23:30,980
47,data_full_half_hourly_raw_v0_1_CZ-BK1.csv,111009683,CZ,CZ-BK1,269760,ENF,Cold,1/1/2004 0:00,12/31/2020 23:30,5620
48,data_full_half_hourly_raw_v0_1_DE-Spw.csv,28307965,DE,DE-Spw,70608,WET,Cold,6/6/2010 0:00,12/31/2014 23:30,1471
49,data_full_half_hourly_raw_v0_1_FI-Hyy.csv,163943523,FI,FI-Hyy,407472,ENF,Cold,6/18/1996 0:00,12/31/2020 23:30,8489
50,data_full_half_hourly_raw_v0_1_SN-Dhr.csv,14642569,SN,SN-Dhr,33120,SAV,Arid,8/3/2010 0:00,12/31/2013 23:30,690
51,data_full_half_hourly_raw_v0_1_CZ-wet.csv,109241029,CZ,CZ-wet,255792,WET,Cold,4/29/2006 0:00,12/31/2020 23:30,5329
52,data_full_half_hourly_raw_v0_1_US-ARM.csv,117878083,US,US-ARM,259104,CRO,Temperate,1/1/2003 0:00,12/31/2018 23:30,5398
53,data_full_half_hourly_raw_v0_1_IT-Ren.csv,141412352,IT,IT-Ren,325632,ENF,Cold,1/1/1999 0:00,12/31/2020 23:30,6784
54,data_full_half_hourly_raw_v0_1_RU-Fy2.csv,42292776,RU,RU-Fy2,98544,ENF,Cold,5/9/2015 0:00,12/31/2020 23:30,2053
55,data_full_half_hourly_raw_v0_1_PA-SPn.csv,14791308,PA,PA-SPn,39264,DBF,Tropical,3/6/2007 0:00,6/30/2009 23:30,818
56,data_full_half_hourly_raw_v0_1_FR-Pue.csv,109116169,FR,FR-Pue,245760,EBF,Temperate,7/26/2000 0:00,12/31/2014 23:30,5120
57,data_full_half_hourly_raw_v0_1_IT-Cp2.csv,44850529,IT,IT-Cp2,101328,EBF,Temperate,1/26/2012 0:00,11/5/2020 23:30,2111
58,data_full_half_hourly_raw_v0_1_GL-Dsk.csv,5184735,GL,GL-Dsk,17568,OSH,Polar,1/1/2020 0:00,12/31/2020 23:30,366
59,data_full_half_hourly_raw_v0_1_CA-Oas.csv,96909535,CA,CA-Oas,256896,DBF,Cold,4/23/1996 0:00,12/31/2010 23:30,5352
60,data_full_half_hourly_raw_v0_1_US-SRC.csv,39323562,US,US-SRC,89760,MF,Arid,3/15/2008 0:00,6/22/2014 23:30,1870
61,data_full_half_hourly_raw_v0_1_CA-NS7.csv,23304301,CA,CA-NS7,55776,OSH,Cold,6/24/2002 0:00,9/29/2005 23:30,1162
62,data_full_half_hourly_raw_v0_1_CN-Du2.csv,14832328,CN,CN-Du2,33936,GRA,Cold,1/1/2007 0:00,12/31/2008 23:30,707
63,data_full_half_hourly_raw_v0_1_CN-Du3.csv,5275684,CN,CN-Du3,13344,GRA,Cold,8/4/2009 0:00,5/8/2010 23:30,278
64,data_full_half_hourly_raw_v0_1_AU-DaS.csv,49712116,AU,AU-DaS,115392,SAV,Tropical,1/1/2008 0:00,12/31/2014 23:30,2404
65,data_full_half_hourly_raw_v0_1_DK-Eng.csv,23374977,DK,DK-Eng,52608,GRA,Cold,5/13/2005 0:00,6/30/2008 23:30,1096
66,data_full_half_hourly_raw_v0_1_CA-NS6.csv,28723800,CA,CA-NS6,69696,OSH,Cold,10/1/2001 0:00,9/21/2005 23:30,1452
67,data_full_half_hourly_raw_v0_1_NL-Hor.csv,50415361,NL,NL-Hor,114240,GRA,Temperate,1/22/2004 0:00,9/6/2011 23:30,2380
68,data_full_half_hourly_raw_v0_1_US-Ton.csv,103999932,US,US-Ton,230928,WSA,Temperate,5/24/2001 0:00,12/31/2014 23:30,4811
69,data_full_half_hourly_raw_v0_1_DE-Hzd.csv,56205637,DE,DE-Hzd,132192,DBF,Cold,8/2/2010 0:00,12/31/2020 23:30,2754
70,data_full_half_hourly_raw_v0_1_RU-Cok.csv,23194512,RU,RU-Cok,50880,OSH,Polar,4/28/2003 0:00,9/8/2013 23:30,1060
71,data_full_half_hourly_raw_v0_1_CH-Aws.csv,66813659,CH,CH-Aws,161664,GRA,Polar,6/23/2006 0:00,12/31/2020 23:30,3368
72,data_full_half_hourly_raw_v0_1_FI-Let.csv,74777444,FI,FI-Let,180096,ENF,Cold,9/3/2009 0:00,12/31/2020 23:30,3752
73,data_full_half_hourly_raw_v0_1_CA-SF1.csv,11384427,CA,CA-SF1,26544,ENF,Cold,7/17/2003 0:00,9/21/2006 23:30,553
74,data_full_half_hourly_raw_v0_1_US-Rls.csv,23462374,US,US-Rls,52704,CSH,Arid,9/11/2014 0:00,12/31/2017 23:30,1098
75,data_full_half_hourly_raw_v0_1_CA-SJ2.csv,36835544,CA,CA-SJ2,81168,ENF,Cold,11/19/2003 0:00,7/15/2008 23:30,1691
76,data_full_half_hourly_raw_v0_1_BE-Bra.csv,137821806,BE,BE-Bra,331920,MF,Temperate,1/20/1999 0:00,12/31/2020 23:30,6915
77,data_full_half_hourly_raw_v0_1_US-Lin.csv,7180906,US,US-Lin,17856,CRO,Arid,11/9/2009 0:00,11/15/2010 23:30,372
78,data_full_half_hourly_raw_v0_1_CA-SF3.csv,18910976,CA,CA-SF3,44832,OSH,Cold,4/12/2001 0:00,9/21/2006 23:30,934
79,data_full_half_hourly_raw_v0_1_US-Wi8.csv,3432555,US,US-Wi8,8400,DBF,Cold,5/17/2002 0:00,11/7/2002 23:30,175
80,data_full_half_hourly_raw_v0_1_AU-How.csv,82518393,AU,AU-How,196752,WSA,Tropical,9/7/2001 0:00,12/31/2014 23:30,4099
81,data_full_half_hourly_raw_v0_1_US-Wgr.csv,5942441,US,US-Wgr,15264,CRO,Temperate,1/13/2015 0:00,12/7/2015 23:30,318
82,data_full_half_hourly_raw_v0_1_US-Var.csv,110098318,US,US-Var,245712,GRA,Temperate,11/1/2000 0:00,12/31/2014 23:30,5119
83,data_full_half_hourly_raw_v0_1_US-Vcm.csv,63450985,US,US-Vcm,154512,ENF,Cold,1/1/2007 0:00,12/31/2017 23:30,3219
84,data_full_half_hourly_raw_v0_1_CA-NS4.csv,16207579,CA,CA-NS4,38640,ENF,Cold,10/26/2002 0:00,9/26/2005 23:30,805
85,data_full_half_hourly_raw_v0_1_JP-SMF.csv,28180876,JP,JP-SMF,67200,MF,Temperate,10/11/2002 0:00,12/31/2006 23:30,1400
86,data_full_half_hourly_raw_v0_1_AU-DaP.csv,39509404,AU,AU-DaP,92544,GRA,Tropical,9/19/2007 0:00,9/7/2013 23:30,1928
87,data_full_half_hourly_raw_v0_1_CA-NS5.csv,26568354,CA,CA-NS5,63744,ENF,Cold,8/9/2001 0:00,9/23/2005 23:30,1328
88,data_full_half_hourly_raw_v0_1_US-Myb.csv,27630526,US,US-Myb,64320,WET,Temperate,2/8/2011 0:00,12/31/2014 23:30,1340
89,data_full_half_hourly_raw_v0_1_US-GBT.csv,13261292,US,US-GBT,31344,ENF,Cold,11/11/2001 0:00,10/23/2003 23:30,653
90,data_full_half_hourly_raw_v0_1_GL-ZaH.csv,39059125,GL,GL-ZaH,93696,GRA,Polar,6/7/2000 0:00,10/21/2014 23:30,1952
91,data_full_half_hourly_raw_v0_1_AU-Gin.csv,21370030,AU,AU-Gin,48672,WSA,Temperate,10/14/2011 0:00,12/31/2014 23:30,1014
92,data_full_half_hourly_raw_v0_1_US-Wkg.csv,83565537,US,US-Wkg,186768,GRA,Arid,5/7/2004 0:00,12/31/2014 23:30,3891
93,data_full_half_hourly_raw_v0_1_US-Wi9.csv,5906347,US,US-Wi9,15504,ENF,Cold,5/1/2004 0:00,8/26/2005 23:30,323
94,data_full_half_hourly_raw_v0_1_CA-SF2.csv,9447622,CA,CA-SF2,21600,ENF,Cold,4/12/2003 0:00,9/17/2005 23:30,450
95,data_full_half_hourly_raw_v0_1_DE-Lnf.csv,55095726,DE,DE-Lnf,132144,DBF,Cold,4/11/2002 0:00,12/31/2012 23:30,2753
96,data_full_half_hourly_raw_v0_1_AU-RDF.csv,12899946,AU,AU-RDF,29808,WSA,Tropical,9/24/2011 0:00,7/21/2013 23:30,621
97,data_full_half_hourly_raw_v0_1_US-NR1.csv,112936778,US,US-NR1,270768,ENF,Cold,5/2/1999 0:00,12/31/2014 23:30,5641
98,data_full_half_hourly_raw_v0_1_FR-Gri.csv,107330916,FR,FR-Gri,241440,CRO,Temperate,5/15/2004 0:00,12/31/2020 23:30,5030
99,data_full_half_hourly_raw_v0_1_US-Bi2.csv,5043102,US,US-Bi2,11856,CRO,Temperate,4/29/2017 0:00,12/31/2017 23:30,247
100,data_full_half_hourly_raw_v0_1_CZ-Stn.csv,76744598,CZ,CZ-Stn,187872,DBF,Cold,1/1/2010 0:00,12/31/2020 23:30,3914
101,data_full_half_hourly_raw_v0_1_IT-MBo.csv,130550141,IT,IT-MBo,298752,GRA,Cold,1/1/2003 0:00,10/15/2020 23:30,6224
102,data_full_half_hourly_raw_v0_1_DE-Hai.csv,146647181,DE,DE-Hai,348000,DBF,Cold,1/1/2000 0:00,12/31/2020 23:30,7250
103,data_full_half_hourly_raw_v0_1_GH-Ank.csv,12612868,GH,GH-Ank,34896,EBF,Tropical,2/10/2011 0:00,12/4/2014 23:30,727
104,data_full_half_hourly_raw_v0_1_CA-NS1.csv,22582332,CA,CA-NS1,54336,ENF,Cold,6/26/2002 0:00,9/25/2005 23:30,1132
105,data_full_half_hourly_raw_v0_1_DE-Tha.csv,172205243,DE,DE-Tha,420480,ENF,Cold,6/30/1996 0:00,12/10/2020 23:30,8760
106,data_full_half_hourly_raw_v0_1_US-Rms.csv,23163316,US,US-Rms,52944,CSH,Cold,9/16/2014 0:00,12/31/2017 23:30,1103
107,data_full_half_hourly_raw_v0_1_US-Bi1.csv,10061313,US,US-Bi1,23616,CRO,Temperate,8/13/2016 0:00,12/31/2017 23:30,492
108,data_full_half_hourly_raw_v0_1_US-Wjs.csv,76127948,US,US-Wjs,177168,SAV,Arid,5/5/2007 0:00,12/31/2017 23:30,3691
109,data_full_half_hourly_raw_v0_1_IT-PT1.csv,20612556,IT,IT-PT1,45264,DBF,Temperate,3/23/2002 0:00,10/20/2004 23:30,943
110,data_full_half_hourly_raw_v0_1_CN-Sw2.csv,8160681,CN,CN-Sw2,19200,GRA,Arid,12/20/2010 0:00,1/23/2012 23:30,400
111,data_full_half_hourly_raw_v0_1_SE-Deg.csv,139158505,SE,SE-Deg,328176,WET,Cold,1/1/2001 0:00,12/31/2020 23:30,6837
112,data_full_half_hourly_raw_v0_1_CA-NS2.csv,24258916,CA,CA-NS2,58368,ENF,Cold,7/25/2001 0:00,8/21/2005 23:30,1216
113,data_full_half_hourly_raw_v0_1_CA-NS3.csv,29998100,CA,CA-NS3,72960,ENF,Cold,7/26/2001 0:00,9/22/2005 23:30,1520
114,data_full_half_hourly_raw_v0_1_US-SRG.csv,78642860,US,US-SRG,171312,GRA,Arid,3/10/2008 0:00,12/31/2017 23:30,3569
115,data_full_half_hourly_raw_v0_1_US-Ivo.csv,23981127,US,US-Ivo,55536,WET,Cold,1/1/2004 0:00,10/4/2007 23:30,1157
116,data_full_half_hourly_raw_v0_1_AU-Rig.csv,27889000,AU,AU-Rig,63648,GRA,Temperate,1/1/2011 0:00,12/31/2014 23:30,1326
117,data_full_half_hourly_raw_v0_1_IT-SR2.csv,61127288,IT,IT-SR2,133920,ENF,Temperate,1/1/2013 0:00,12/31/2020 23:30,2790
118,data_full_half_hourly_raw_v0_1_IT-Tor.csv,88055350,IT,IT-Tor,212592,GRA,Cold,6/22/2008 0:00,12/31/2020 23:30,4429
119,data_full_half_hourly_raw_v0_1_US-Ro6.csv,7332010,US,US-Ro6,17520,CRO,Cold,1/1/2017 0:00,12/31/2017 23:30,365
120,data_full_half_hourly_raw_v0_1_US-Goo.csv,29443874,US,US-Goo,68064,GRA,Temperate,5/7/2002 0:00,12/31/2006 23:30,1418
121,data_full_half_hourly_raw_v0_1_US-Wi2.csv,1369401,US,US-Wi2,3456,ENF,Cold,5/23/2003 0:00,12/31/2003 23:30,72
122,data_full_half_hourly_raw_v0_1_CN-Cha.csv,17125630,CN,CN-Cha,43680,MF,Cold,1/1/2003 0:00,12/4/2005 23:30,910
123,data_full_half_hourly_raw_v0_1_US-Vcp.csv,72934242,US,US-Vcp,174528,ENF,Cold,1/1/2007 0:00,12/31/2017 23:30,3636
124,data_full_half_hourly_raw_v0_1_AU-ASM.csv,32588027,AU,AU-ASM,74496,SAV,Arid,9/3/2010 0:00,12/31/2014 23:30,1552
125,data_full_half_hourly_raw_v0_1_US-Dk3.csv,49651642,US,US-Dk3,121200,ENF,Temperate,5/2/2001 0:00,12/31/2008 23:30,2525
126,data_full_half_hourly_raw_v0_1_CN-Ha2.csv,18870779,CN,CN-Ha2,45792,WET,Cold,1/15/2003 0:00,12/31/2005 23:30,954
127,data_full_half_hourly_raw_v0_1_CA-WP1.csv,43939582,CA,CA-WP1,107520,WET,Cold,8/1/2003 0:00,9/30/2009 23:30,2240
128,data_full_half_hourly_raw_v0_1_US-FR2.csv,29333731,US,US-FR2,65520,WSA,Temperate,1/1/2005 0:00,12/31/2008 23:30,1365
129,data_full_half_hourly_raw_v0_1_US-Dk2.csv,53664947,US,US-Dk2,126336,DBF,Temperate,5/19/2001 0:00,12/31/2008 23:30,2632
130,data_full_half_hourly_raw_v0_1_AU-Ade.csv,10951700,AU,AU-Ade,26640,WSA,Tropical,10/17/2007 0:00,5/22/2009 23:30,555
131,data_full_half_hourly_raw_v0_1_DE-Akm.csv,43603944,DE,DE-Akm,108432,WET,Cold,11/1/2009 0:00,10/3/2020 23:30,2259
132,data_full_half_hourly_raw_v0_1_FR-FBn.csv,92065342,FR,FR-FBn,220560,MF,Temperate,1/15/2008 0:00,12/31/2020 23:30,4595
133,data_full_half_hourly_raw_v0_1_US-Pnp.csv,9484878,US,US-Pnp,25968,WAT,Cold,6/24/2016 0:00,12/31/2017 23:30,541
134,data_full_half_hourly_raw_v0_1_US-Wi3.csv,9301876,US,US-Wi3,21360,DBF,Cold,5/8/2002 0:00,12/12/2004 23:30,445
135,data_full_half_hourly_raw_v0_1_AU-Lox.csv,5581061,AU,AU-Lox,14064,DBF,Arid,8/20/2008 0:00,6/8/2009 23:30,293
136,data_full_half_hourly_raw_v0_1_FR-LBr.csv,76748750,FR,FR-LBr,182064,ENF,Temperate,7/12/1996 0:00,12/31/2008 23:30,3793
137,data_full_half_hourly_raw_v0_1_SE-Ros.csv,47093878,SE,SE-Ros,111216,ENF,Cold,7/23/2014 0:00,12/31/2020 23:30,2317
