site_id,dataset,start_year,end_year,file,is_dup,IGBP,elevation,lat,long,site_name,koppen_sub,koppen_main,koppen_name,koppen_main_name,c3c4,c4_percent,filename,size,country,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_day_count,recorded_day_percentage,monthly_data_available,hemisphere_NS,lat_band,site_hemisphere_quadrant,GPP_var,GPP_var_bins,GPP_mean,GPP_mean_bins
AR-SLu,FLUXNET,2009,2011,FLX_AR-SLu_FLUXNET2015_FULLSET_MM_2009-2011_1-4.csv,False,MF,,-33.4648,-66.4598,San Luis,7,2,BSk,Arid,C3,67.08,data_full_half_hourly_raw_v0_1_AR-SLu.csv,9785735.0,AR,22128.0,MF,Arid,2009-12-21 00:00:00,2011-03-26 23:30:00,461.0,1.0,Yes,South,lat_band_2,South-West,88.1484333695644,gpp_var_bin_23,6.896597782312003,gpp_mean_bin_25
AR-Vir,FLUXNET,2009,2012,FLX_AR-Vir_FLUXNET2015_FULLSET_MM_2009-2012_1-4.csv,False,ENF,,-28.2395,-56.1886,Virasoro,14,3,Cfa,Temperate,C3,8.75,data_full_half_hourly_raw_v0_1_AR-Vir.csv,14564015.0,AR,33984.0,ENF,Temperate,2010-02-13 00:00:00,2012-06-13 23:30:00,708.0,0.83099,Yes,South,lat_band_2,South-West,195.83334507800032,gpp_var_bin_25,10.679074325417844,gpp_mean_bin_25
AT-Neu,FLUXNET,2002,2012,FLX_AT-Neu_FLUXNET2015_FULLSET_MM_2002-2012_1-4.csv,False,GRA,970.0,47.11667,11.3175,Neustift,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_AT-Neu.csv,80674656.0,AT,188112.0,GRA,Cold,2002-01-01 00:00:00,2012-12-31 23:30:00,3919.0,0.97536,Yes,North,lat_band_4,North-East,146.69834721401224,gpp_var_bin_25,6.63636119563821,gpp_mean_bin_25
AU-ASM,FLUXNET,2010,2014,FLX_AU-ASM_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,SAV,,-22.283,133.249,Alice Springs,4,2,BWh,Arid,C3,100.0,data_full_half_hourly_raw_v0_1_AU-ASM.csv,32588027.0,AU,74496.0,SAV,Arid,2010-09-03 00:00:00,2014-12-31 23:30:00,1552.0,0.98166,Yes,South,lat_band_2,South-East,3.3271181917540527,gpp_var_bin_2,0.7477555583252793,gpp_mean_bin_2
AU-Ade,FLUXNET,2007,2009,FLX_AU-Ade_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,WSA,,-13.0769,131.1178,Adelaide River,3,1,Aw,Tropical,C3,79.57,data_full_half_hourly_raw_v0_1_AU-Ade.csv,10951700.0,AU,26640.0,WSA,Tropical,2007-10-17 00:00:00,2009-05-22 23:30:00,555.0,0.95034,Yes,South,lat_band_3,,,,,
AU-Cpr,FLUXNET,2010,2014,FLX_AU-Cpr_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,SAV,,-34.0021,140.5891,Calperum,5,2,BWk,Arid,C3,8.91,data_full_half_hourly_raw_v0_1_AU-Cpr.csv,31569504.0,AU,72384.0,SAV,Arid,2010-08-01 00:00:00,2014-12-31 23:30:00,1508.0,0.93432,Yes,South,lat_band_2,,,,,
AU-Cum,FLUXNET,2012,2014,FLX_AU-Cum_FLUXNET2015_FULLSET_MM_2012-2014_2-4.csv,False,EBF,,-33.61518,150.72362,Cumberland Plain,14,3,Cfa,Temperate,C3,40.82,data_full_half_hourly_raw_v0_1_AU-Cum.csv,16483369.0,AU,37728.0,EBF,Temperate,2012-10-19 00:00:00,2014-12-31 23:30:00,786.0,0.97761,Yes,South,lat_band_2,South-East,24.540869285639964,gpp_var_bin_8,3.2105951973070397,gpp_mean_bin_12
AU-DaP,FLUXNET,2007,2013,FLX_AU-DaP_FLUXNET2015_FULLSET_MM_2007-2013_2-4.csv,False,GRA,,-14.0633,131.3181,Daly River Savanna,3,1,Aw,Tropical,C3,97.83,data_full_half_hourly_raw_v0_1_AU-DaP.csv,39509404.0,AU,92544.0,GRA,Tropical,2007-09-19 00:00:00,2013-09-07 23:30:00,1928.0,0.884,Yes,South,lat_band_3,South-East,56.128137179706854,gpp_var_bin_17,3.2682226506310514,gpp_mean_bin_13
AU-DaS,FLUXNET,2008,2014,FLX_AU-DaS_FLUXNET2015_FULLSET_MM_2008-2014_2-4.csv,False,SAV,,-14.1593,131.3881,Daly River Cleared,3,1,Aw,Tropical,C3,97.83,data_full_half_hourly_raw_v0_1_AU-DaS.csv,49712116.0,AU,115392.0,SAV,Tropical,2008-01-01 00:00:00,2014-12-31 23:30:00,2404.0,0.94016,Yes,South,lat_band_3,South-East,38.299233376684256,gpp_var_bin_12,4.203184754142401,gpp_mean_bin_19
AU-Dry,FLUXNET,2008,2014,FLX_AU-Dry_FLUXNET2015_FULLSET_MM_2008-2014_2-4.csv,False,SAV,,-15.2588,132.3706,Dry River,3,1,Aw,Tropical,C3,100.0,data_full_half_hourly_raw_v0_1_AU-Dry.csv,34886065.0,AU,80688.0,SAV,Tropical,2008-09-01 00:00:00,2014-12-31 23:30:00,1681.0,0.72676,Yes,South,lat_band_3,,,,,
AU-Emr,FLUXNET,2011,2013,FLX_AU-Emr_FLUXNET2015_FULLSET_MM_2011-2013_1-4.csv,False,GRA,,-23.8587,148.4746,Emerald,6,2,BSh,Arid,mix,35.64,data_full_half_hourly_raw_v0_1_AU-Emr.csv,17707070.0,AU,40896.0,GRA,Arid,2011-06-10 00:00:00,2013-12-31 23:30:00,852.0,0.91026,Yes,South,lat_band_2,South-East,7.893428643909964,gpp_var_bin_4,1.2375848763937793,gpp_mean_bin_4
AU-Fog,FLUXNET,2006,2008,FLX_AU-Fog_FLUXNET2015_FULLSET_MM_2006-2008_1-4.csv,False,WET,,-12.5452,131.3072,Fogg Dam,3,1,Aw,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_AU-Fog.csv,19426192.0,AU,45264.0,WET,Tropical,2006-02-07 00:00:00,2008-10-31 23:30:00,943.0,0.94489,Yes,South,lat_band_3,,,,,
AU-GWW,FLUXNET,2013,2014,FLX_AU-GWW_FLUXNET2015_FULLSET_MM_2013-2014_1-4.csv,False,SAV,,-30.1913,120.6541,"Great Western Woodlands, Western Australia, Australia",4,2,BWh,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_AU-GWW.csv,12879106.0,AU,32640.0,SAV,Arid,2013-01-01 00:00:00,2014-12-31 23:30:00,680.0,0.93151,No,South,lat_band_2,,,,,
AU-Gin,FLUXNET,2011,2014,FLX_AU-Gin_FLUXNET2015_FULLSET_MM_2011-2014_1-4.csv,False,WSA,,-31.3764,115.7138,Gingin,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_AU-Gin.csv,21370030.0,AU,48672.0,WSA,Temperate,2011-10-14 00:00:00,2014-12-31 23:30:00,1014.0,0.86298,Yes,South,lat_band_2,South-East,16.489217384525244,gpp_var_bin_5,3.0244144812828737,gpp_mean_bin_10
AU-How,FLUXNET,2001,2014,FLX_AU-How_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,WSA,,-12.4943,131.1523,Howard Springs,3,1,Aw,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_AU-How.csv,82518393.0,AU,196752.0,WSA,Tropical,2001-09-07 00:00:00,2014-12-31 23:30:00,4099.0,0.84272,Yes,South,lat_band_3,South-East,58.55290226379045,gpp_var_bin_19,5.172234785521875,gpp_mean_bin_22
AU-Lox,FLUXNET,2008,2009,FLX_AU-Lox_FLUXNET2015_FULLSET_MM_2008-2009_1-4.csv,False,DBF,,-34.4704,140.6551,Loxton,5,2,BWk,Arid,C3,8.91,data_full_half_hourly_raw_v0_1_AU-Lox.csv,5581061.0,AU,14064.0,DBF,Arid,2008-08-20 00:00:00,2009-06-08 23:30:00,293.0,1.0,No,South,lat_band_2,,,,,
AU-RDF,FLUXNET,2011,2013,FLX_AU-RDF_FLUXNET2015_FULLSET_MM_2011-2013_1-4.csv,False,WSA,,-14.5636,132.4776,"Red Dirt Melon Farm, Northern Territory",3,1,Aw,Tropical,C3,92.21,data_full_half_hourly_raw_v0_1_AU-RDF.csv,12899946.0,AU,29808.0,WSA,Tropical,2011-09-24 00:00:00,2013-07-21 23:30:00,621.0,0.93103,Yes,South,lat_band_3,South-East,22.187021855084318,gpp_var_bin_8,1.684491361949812,gpp_mean_bin_5
AU-Rig,FLUXNET,2011,2014,FLX_AU-Rig_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,GRA,,-36.6499,145.5759,Riggs Creek,14,3,Cfa,Temperate,C3,1.91,data_full_half_hourly_raw_v0_1_AU-Rig.csv,27889000.0,AU,63648.0,GRA,Temperate,2011-01-01 00:00:00,2014-12-31 23:30:00,1326.0,0.9076,Yes,South,lat_band_2,South-East,27.336041031893288,gpp_var_bin_9,2.666777357073278,gpp_mean_bin_8
AU-Rob,FLUXNET,2014,2014,FLX_AU-Rob_FLUXNET2015_FULLSET_MM_2014-2014_1-4.csv,False,EBF,,-17.1175,145.6301,"Robson Creek, Queensland, Australia",11,3,Cwa,Temperate,C3,96.32,data_full_half_hourly_raw_v0_1_AU-Rob.csv,6619060.0,AU,17520.0,EBF,Temperate,2014-01-01 00:00:00,2014-12-31 23:30:00,365.0,1.0,No,South,lat_band_3,,,,,
AU-Stp,FLUXNET,2008,2014,FLX_AU-Stp_FLUXNET2015_FULLSET_MM_2008-2014_1-4.csv,False,GRA,,-17.1507,133.3502,Sturt Plains,6,2,BSh,Arid,C4,98.51,data_full_half_hourly_raw_v0_1_AU-Stp.csv,43106187.0,AU,100176.0,GRA,Arid,2008-08-28 00:00:00,2014-12-31 23:30:00,2087.0,0.90073,Yes,South,lat_band_3,South-East,7.381279903537782,gpp_var_bin_4,1.0676155024756429,gpp_mean_bin_3
AU-TTE,FLUXNET,2012,2014,FLX_AU-TTE_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,GRA,,-22.287,133.64,Ti Tree East,4,2,BWh,Arid,C4,100.0,data_full_half_hourly_raw_v0_1_AU-TTE.csv,18551559.0,AU,42576.0,GRA,Arid,2012-07-18 00:00:00,2014-12-31 23:30:00,887.0,0.98885,Yes,South,lat_band_2,South-East,1.6092295424734702,gpp_var_bin_1,0.02148426693442316,gpp_mean_bin_1
AU-Tum,FLUXNET,2001,2014,FLX_AU-Tum_FLUXNET2015_FULLSET_MM_2001-2014_2-4.csv,False,EBF,1200.0,-35.6566,148.1517,Tumbarumba,15,3,Cfb,Temperate,C3,0.01,,,,,,,,,,,Yes,South,lat_band_2,,,,,
AU-Wac,FLUXNET,2005,2008,FLX_AU-Wac_FLUXNET2015_FULLSET_MM_2005-2008_1-4.csv,False,EBF,,-37.4259,145.1878,Wallaby Creek,15,3,Cfb,Temperate,C3,0.17,data_full_half_hourly_raw_v0_1_AU-Wac.csv,21467041.0,AU,49392.0,EBF,Temperate,2005-08-26 00:00:00,2008-12-31 23:30:00,1029.0,0.84069,Yes,South,lat_band_2,,,,,
AU-Whr,FLUXNET,2011,2014,FLX_AU-Whr_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,EBF,,-36.6732,145.0294,Whroo,7,2,BSk,Arid,C3,1.91,data_full_half_hourly_raw_v0_1_AU-Whr.csv,23069619.0,AU,54048.0,EBF,Arid,2011-12-02 00:00:00,2014-12-31 23:30:00,1126.0,1.0,Yes,South,lat_band_2,South-East,20.335783954887766,gpp_var_bin_7,3.4362178387359394,gpp_mean_bin_14
AU-Wom,FLUXNET,2010,2014,FLX_AU-Wom_FLUXNET2015_FULLSET_MM_2010-2014_1-4.csv,False,EBF,705.0,-37.4222,144.0944,Wombat,15,3,Cfb,Temperate,C3,1.05,data_full_half_hourly_raw_v0_1_AU-Wom.csv,36264406.0,AU,83856.0,EBF,Temperate,2010-01-23 00:00:00,2014-12-31 23:30:00,1747.0,0.9684,Yes,South,lat_band_2,South-East,58.45324403030258,gpp_var_bin_18,5.773284091704827,gpp_mean_bin_24
AU-Ync,FLUXNET,2012,2014,FLX_AU-Ync_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,GRA,,-34.9893,146.2907,Jaxa,7,2,BSk,Arid,mix,14.47,data_full_half_hourly_raw_v0_1_AU-Ync.csv,11644158.0,AU,26592.0,GRA,Arid,2012-10-25 00:00:00,2014-12-31 23:30:00,554.0,0.69424,Yes,South,lat_band_2,,,,,
BR-Sa1,FLUXNET,2002,2011,FLX_BR-Sa1_FLUXNET2015_FULLSET_MM_2002-2011_1-4.csv,False,EBF,88.0,-2.85667,-54.95889,Santarem-Km67-Primary Forest,2,1,Am,Tropical,C3,22.61,,,,,,,,,,,Yes,South,lat_band_3,,,,,
BR-Sa3,FLUXNET,2000,2004,FLX_BR-Sa3_FLUXNET2015_FULLSET_MM_2000-2004_1-4.csv,False,EBF,100.0,-3.01803,-54.97144,Santarem-Km83-Logged Forest,2,1,Am,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_BR-Sa3.csv,22957962.0,BR,62352.0,EBF,Tropical,2000-06-30 00:00:00,2004-03-13 23:30:00,1299.0,0.96009,Yes,South,lat_band_3,,,,,
CA-Man,FLUXNET,1994,2008,FLX_CA-Man_FLUXNET2015_FULLSET_MM_1994-2008_1-4.csv,False,ENF,259.0,55.87962,-98.48081,Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area),27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-Man.csv,65773410.0,CA,180576.0,ENF,Cold,1994-04-11 00:00:00,2008-11-04 23:30:00,3762.0,0.70688,Yes,North,lat_band_5,,,,,
CA-NS4,FLUXNET,2002,2005,FLX_CA-NS4_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,ENF,260.0,55.91437,-98.380645,UCI-1964 burn site wet,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS4.csv,16207579.0,CA,38640.0,ENF,Cold,2002-10-26 00:00:00,2005-09-26 23:30:00,805.0,0.75445,Yes,North,lat_band_5,,,,,
CA-NS7,FLUXNET,2002,2005,FLX_CA-NS7_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,OSH,297.0,56.63583,-99.94833,UCI-1998 burn site,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-NS7.csv,23304301.0,CA,55776.0,OSH,Cold,2002-06-24 00:00:00,2005-09-29 23:30:00,1162.0,0.9732,Yes,North,lat_band_5,,,,,
CA-Oas,FLUXNET,1996,2010,FLX_CA-Oas_FLUXNET2015_FULLSET_MM_1996-2010_1-4.csv,False,DBF,530.0,53.62889,-106.19779,"Saskatchewan - Western Boreal, Mature Aspen",27,4,Dfc,Cold,C3,0.57,data_full_half_hourly_raw_v0_1_CA-Oas.csv,96909535.0,CA,256896.0,DBF,Cold,1996-04-23 00:00:00,2010-12-31 23:30:00,5352.0,0.99739,Yes,North,lat_band_4,North-West,45.46641590535117,gpp_var_bin_13,2.9645590832788367,gpp_mean_bin_10
CA-Obs,FLUXNET,1997,2010,FLX_CA-Obs_FLUXNET2015_FULLSET_MM_1997-2010_1-4.csv,False,ENF,628.94,53.98717,-105.11779,"Saskatchewan - Western Boreal, Mature Black Spruce",27,4,Dfc,Cold,C3,0.91,data_full_half_hourly_raw_v0_1_CA-Obs.csv,79761143.0,CA,199968.0,ENF,Cold,1999-04-24 00:00:00,2010-12-31 23:30:00,4166.0,0.97564,Yes,North,lat_band_4,,,,,
CA-SF1,FLUXNET,2003,2006,FLX_CA-SF1_FLUXNET2015_FULLSET_MM_2003-2006_1-4.csv,False,ENF,536.0,54.48503,-105.81757,"Saskatchewan - Western Boreal, forest burned in 1977",27,4,Dfc,Cold,C3,0.07,data_full_half_hourly_raw_v0_1_CA-SF1.csv,11384427.0,CA,26544.0,ENF,Cold,2003-07-17 00:00:00,2006-09-21 23:30:00,553.0,0.47549,Yes,North,lat_band_5,,,,,
CA-SF3,FLUXNET,2001,2006,FLX_CA-SF3_FLUXNET2015_FULLSET_MM_2001-2006_1-4.csv,False,OSH,540.0,54.09156,-106.00526,"Saskatchewan - Western Boreal, forest burned in 1998",27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-SF3.csv,18910976.0,CA,44832.0,OSH,Cold,2001-04-12 00:00:00,2006-09-21 23:30:00,934.0,0.46958,Yes,North,lat_band_5,,,,,
CA-TP1,FLUXNET,2002,2014,FLX_CA-TP1_FLUXNET2015_FULLSET_MM_2002-2014_2-4.csv,False,ENF,265.0,42.66093611,-80.55951944,Ontario - Turkey Point 2002 Plantation White Pine,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-TP1.csv,57691169.0,CA,134448.0,ENF,Cold,2003-01-06 00:00:00,2014-12-18 23:30:00,2801.0,0.6417,Yes,North,lat_band_4,North-West,27.45696860250707,gpp_var_bin_9,2.777818151582768,gpp_mean_bin_9
CA-TP2,FLUXNET,2002,2007,FLX_CA-TP2_FLUXNET2015_FULLSET_MM_2002-2007_1-4.csv,False,ENF,212.0,42.77441944,-80.458775,Ontario - Turkey Point 1989 Plantation White Pine,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-TP2.csv,17185447.0,CA,40464.0,ENF,Cold,2002-07-26 00:00:00,2007-10-28 23:30:00,843.0,0.43883,Yes,North,lat_band_4,,,,,
CA-TP3,FLUXNET,2002,2014,FLX_CA-TP3_FLUXNET2015_FULLSET_MM_2002-2014_1-4.csv,False,ENF,184.0,42.70681111,-80.34831389,Ontario - Turkey Point 1974 Plantation White Pine,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-TP3.csv,66512353.0,CA,157152.0,ENF,Cold,2002-08-13 00:00:00,2014-12-18 23:30:00,3274.0,0.72578,Yes,North,lat_band_4,North-West,52.5725697849728,gpp_var_bin_16,4.182648175684468,gpp_mean_bin_18
CA-TPD,FLUXNET,2012,2014,FLX_CA-TPD_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,DBF,260.0,42.635328,-80.557731,Ontario - Turkey Point Mature Deciduous,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CA-TPD.csv,21655813.0,CA,50592.0,DBF,Cold,2012-01-01 00:00:00,2014-12-18 23:30:00,1054.0,0.97322,Yes,North,lat_band_4,North-West,63.61869331798673,gpp_var_bin_19,4.103664256641365,gpp_mean_bin_17
CG-Tch,FLUXNET,2006,2009,FLX_CG-Tch_FLUXNET2015_FULLSET_MM_2006-2009_1-4.csv,False,SAV,82.0,-4.28917,11.65642,Tchizalamou,3,1,Aw,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_CG-Tch.csv,15849185.0,CG,45984.0,SAV,Tropical,2006-07-04 00:00:00,2009-12-31 23:30:00,958.0,0.7502,Yes,South,lat_band_3,,,,,
CH-Oe1,FLUXNET,2002,2008,FLX_CH-Oe1_FLUXNET2015_FULLSET_MM_2002-2008_2-4.csv,False,GRA,450.0,47.28583,7.73194,Oensingen grassland,26,4,Dfb,Cold,C3,0.11,data_full_half_hourly_raw_v0_1_CH-Oe1.csv,46994271.0,CH,114672.0,GRA,Cold,2002-01-30 00:00:00,2008-12-31 23:30:00,2389.0,0.94502,Yes,North,lat_band_4,,,,,
CN-Cha,FLUXNET,2003,2005,FLX_CN-Cha_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,MF,,42.4025,128.0958,Changbaishan,22,4,Dwb,Cold,C3,12.17,data_full_half_hourly_raw_v0_1_CN-Cha.csv,17125630.0,CN,43680.0,MF,Cold,2003-01-01 00:00:00,2005-12-04 23:30:00,910.0,0.85126,Yes,North,lat_band_4,,,,,
CN-Cng,FLUXNET,2007,2010,FLX_CN-Cng_FLUXNET2015_FULLSET_MM_2007-2010_1-4.csv,False,GRA,,44.5934,123.5092,Changling,21,4,Dwa,Cold,C3,53.07,data_full_half_hourly_raw_v0_1_CN-Cng.csv,25783540.0,CN,57264.0,GRA,Cold,2007-05-22 00:00:00,2010-10-01 23:30:00,1193.0,0.97071,Yes,North,lat_band_4,,,,,
CN-Dan,FLUXNET,2004,2005,FLX_CN-Dan_FLUXNET2015_FULLSET_MM_2004-2005_1-4.csv,False,GRA,,30.4978,91.0664,Dangxiong,7,2,BSk,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_CN-Dan.csv,12822510.0,CN,33600.0,GRA,Arid,2004-01-14 00:00:00,2005-12-31 23:30:00,700.0,0.97493,No,North,lat_band_4,,,,,
CN-Din,FLUXNET,2003,2005,FLX_CN-Din_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,EBF,,23.1733,112.5361,Dinghushan,11,3,Cwa,Temperate,C3,8.72,data_full_half_hourly_raw_v0_1_CN-Din.csv,16849605.0,CN,46416.0,EBF,Temperate,2003-01-01 00:00:00,2005-12-31 23:30:00,967.0,0.8823,Yes,North,lat_band_4,,,,,
CN-Du2,FLUXNET,2006,2008,FLX_CN-Du2_FLUXNET2015_FULLSET_MM_2006-2008_1-4.csv,False,GRA,,42.0467,116.2836,Duolun_grassland (D01),22,4,Dwb,Cold,C3,8.45,data_full_half_hourly_raw_v0_1_CN-Du2.csv,14832328.0,CN,33936.0,GRA,Cold,2007-01-01 00:00:00,2008-12-31 23:30:00,707.0,0.96717,Yes,North,lat_band_4,,,,,
CN-Du3,FLUXNET,2009,2010,FLX_CN-Du3_FLUXNET2015_FULLSET_MM_2009-2010_1-4.csv,False,GRA,,42.0551,116.2809,Duolun Degraded Meadow,22,4,Dwb,Cold,C3,8.45,data_full_half_hourly_raw_v0_1_CN-Du3.csv,5275684.0,CN,13344.0,GRA,Cold,2009-08-04 00:00:00,2010-05-08 23:30:00,278.0,1.0,No,North,lat_band_4,,,,,
CN-Ha2,FLUXNET,2003,2005,FLX_CN-Ha2_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,WET,,37.6086,101.3269,Haibei Shrubland,23,4,Dwc,Cold,C3,1.07,data_full_half_hourly_raw_v0_1_CN-Ha2.csv,18870779.0,CN,45792.0,WET,Cold,2003-01-15 00:00:00,2005-12-31 23:30:00,954.0,0.8817,Yes,North,lat_band_4,,,,,
CN-HaM,FLUXNET,2002,2004,FLX_CN-HaM_FLUXNET2015_FULLSET_MM_2002-2004_1-4.csv,False,GRA,,37.37,101.18,Haibei Alpine Tibet site,29,5,ET,Polar,C3,1.07,data_full_half_hourly_raw_v0_1_CN-HaM.csv,21307369.0,CN,50784.0,GRA,Polar,2002-01-15 00:00:00,2004-12-31 23:30:00,1058.0,0.97782,Yes,North,lat_band_4,,,,,
CN-Qia,FLUXNET,2003,2005,FLX_CN-Qia_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,ENF,,26.7414,115.0581,Qianyanzhou,14,3,Cfa,Temperate,C3,19.55,data_full_half_hourly_raw_v0_1_CN-Qia.csv,20266158.0,CN,52080.0,ENF,Temperate,2003-01-01 00:00:00,2005-12-31 23:30:00,1085.0,0.98996,Yes,North,lat_band_4,,,,,
CN-Sw2,FLUXNET,2010,2012,FLX_CN-Sw2_FLUXNET2015_FULLSET_MM_2010-2012_1-4.csv,False,GRA,,41.7902,111.8971,Siziwang Grazed (SZWG),7,2,BSk,Arid,mix,0.34,data_full_half_hourly_raw_v0_1_CN-Sw2.csv,8160681.0,CN,19200.0,GRA,Arid,2010-12-20 00:00:00,2012-01-23 23:30:00,400.0,1.0,Yes,North,lat_band_4,North-East,6.7448591278989145,gpp_var_bin_3,0.1665890311458334,gpp_mean_bin_1
CZ-BK2,FLUXNET,2004,2012,FLX_CZ-BK2_FLUXNET2015_FULLSET_MM_2004-2012_2-4.csv,False,GRA,855.0,49.49443,18.54285,Bily Kriz grassland,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-BK2.csv,40463762.0,CZ,100224.0,GRA,Cold,2006-05-04 00:00:00,2012-12-31 23:30:00,2088.0,0.85785,Yes,North,lat_band_4,North-East,35.380040989109006,gpp_var_bin_11,3.386721344538234,gpp_mean_bin_13
DE-Lkb,FLUXNET,2009,2013,FLX_DE-Lkb_FLUXNET2015_FULLSET_MM_2009-2013_1-4.csv,False,ENF,1308.0,49.09962,13.30467,Lackenberg,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Lkb.csv,25490456.0,DE,60432.0,ENF,Cold,2009-05-01 00:00:00,2013-12-31 23:30:00,1259.0,0.73798,Yes,North,lat_band_4,,,,,
DE-Lnf,FLUXNET,2002,2012,FLX_DE-Lnf_FLUXNET2015_FULLSET_MM_2002-2012_1-4.csv,False,DBF,451.0,51.32822,10.3678,Leinefelde,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Lnf.csv,55095726.0,DE,132144.0,DBF,Cold,2002-04-11 00:00:00,2012-12-31 23:30:00,2753.0,0.70265,Yes,North,lat_band_4,North-East,71.8574439537768,gpp_var_bin_21,4.549715590711647,gpp_mean_bin_20
DE-Seh,FLUXNET,2007,2010,FLX_DE-Seh_FLUXNET2015_FULLSET_MM_2007-2010_1-4.csv,False,CRO,103.0,50.87062,6.44965,Selhausen,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Seh.csv,25670914.0,DE,58608.0,CRO,Temperate,2007-05-26 00:00:00,2010-10-13 23:30:00,1221.0,0.98707,Yes,North,lat_band_4,,,,,
DE-SfN,FLUXNET,2012,2014,FLX_DE-SfN_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,WET,590.0,47.80639,11.3275,Schechenfilz Nord,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-SfN.csv,17395548.0,DE,39360.0,WET,Cold,2012-07-05 00:00:00,2014-12-31 23:30:00,820.0,0.9011,Yes,North,lat_band_4,North-East,15.846813563944727,gpp_var_bin_5,2.2736017740345527,gpp_mean_bin_6
