site_id,dataset,start_year,end_year,file,is_dup,IGBP,elevation,lat,long,site_name,koppen_sub,koppen_main,koppen_name,koppen_main_name,c3c4,c4_percent,filename,size,country,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_day_count,recorded_day_percentage,monthly_data_available,hemisphere_NS,lat_band,site_hemisphere_quadrant,GPP_var,GPP_var_bins,GPP_mean,GPP_mean_bins
DE-Spw,FLUXNET,2010,2014,FLX_DE-Spw_FLUXNET2015_FULLSET_MM_2010-2014_1-4.csv,False,WET,61.0,51.89225,14.03369,Spreewald,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Spw.csv,28307965.0,DE,70608.0,WET,Cold,2010-06-06 00:00:00,2014-12-31 23:30:00,1471.0,0.88084,Yes,North,lat_band_4,North-East,65.4047577395588,gpp_var_bin_20,4.410093492210514,gpp_mean_bin_20
DE-Zrk,FLUXNET,2013,2014,FLX_DE-Zrk_FLUXNET2015_FULLSET_MM_2013-2014_2-4.csv,False,WET,0.0,53.87594,12.88901,Zarnekow,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Zrk.csv,11567690.0,DE,28608.0,WET,Cold,2013-05-15 00:00:00,2014-12-31 23:30:00,596.0,1.0,No,North,lat_band_4,,,,,
DK-Eng,FLUXNET,2005,2008,FLX_DK-Eng_FLUXNET2015_FULLSET_MM_2005-2008_1-4.csv,False,GRA,10.0,55.69053,12.19175,Enghave,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DK-Eng.csv,23374977.0,DK,52608.0,GRA,Cold,2005-05-13 00:00:00,2008-06-30 23:30:00,1096.0,0.95721,Yes,North,lat_band_5,,,,,
DK-Fou,FLUXNET,2005,2005,FLX_DK-Fou_FLUXNET2015_FULLSET_MM_2005-2005_1-4.csv,False,CRO,51.0,56.4842,9.58722,Foulum,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DK-Fou.csv,4758374.0,DK,11568.0,CRO,Cold,2005-01-30 00:00:00,2005-10-12 23:30:00,241.0,0.94141,No,North,lat_band_5,,,,,
ES-Amo,FLUXNET,2007,2012,FLX_ES-Amo_FLUXNET2015_FULLSET_MM_2007-2012_1-4.csv,False,OSH,58.0,36.83361,-2.25232,Amoladeras,5,2,BWk,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_ES-Amo.csv,35999834.0,ES,78576.0,OSH,Arid,2007-07-03 00:00:00,2012-12-31 23:30:00,1637.0,0.81483,Yes,North,lat_band_4,North-West,2.3373145008578664,gpp_var_bin_1,-0.11484447368153125,gpp_mean_bin_1
ES-LgS,FLUXNET,2007,2009,FLX_ES-LgS_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,OSH,2267.0,37.09794,-2.96583,Laguna Seca,18,4,Dsb,Cold,C3,1.28,data_full_half_hourly_raw_v0_1_ES-LgS.csv,19346555.0,ES,43728.0,OSH,Cold,2007-01-01 00:00:00,2009-12-31 23:30:00,911.0,0.8312,Yes,North,lat_band_4,,,,,
ES-Ln2,FLUXNET,2009,2009,FLX_ES-Ln2_FLUXNET2015_FULLSET_MM_2009-2009_1-4.csv,False,OSH,2249.0,36.9695,-3.47582,Lanjaron-Salvage logging,18,4,Dsb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_ES-Ln2.csv,3512709.0,ES,9168.0,OSH,Cold,2009-05-30 00:00:00,2009-12-31 23:30:00,191.0,0.88426,No,North,lat_band_4,,,,,
FI-Jok,FLUXNET,2000,2003,FLX_FI-Jok_FLUXNET2015_FULLSET_MM_2000-2003_1-4.csv,False,CRO,109.0,60.8986,23.51345,Jokioinen,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Jok.csv,22785889.0,FI,54336.0,CRO,Cold,2000-01-28 00:00:00,2003-09-05 23:30:00,1132.0,0.85953,Yes,North,lat_band_5,,,,,
FI-Lom,FLUXNET,2007,2009,FLX_FI-Lom_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,WET,274.0,67.99724,24.20918,Lompolojankka,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Lom.csv,21692771.0,FI,52128.0,WET,Cold,2007-01-01 00:00:00,2009-12-31 23:30:00,1086.0,0.99088,Yes,North,lat_band_5,,,,,
FI-Sod,FLUXNET,2001,2014,FLX_FI-Sod_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,ENF,180.0,67.36239,26.63859,Sodankyla,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Sod.csv,95188202.0,FI,232032.0,ENF,Cold,2001-01-01 00:00:00,2014-12-31 23:30:00,4834.0,0.94543,Yes,North,lat_band_5,North-East,10.256076882932263,gpp_var_bin_4,1.605228097839953,gpp_mean_bin_4
FR-LBr,FLUXNET,1996,2008,FLX_FR-LBr_FLUXNET2015_FULLSET_MM_1996-2008_1-4.csv,False,ENF,61.0,44.71711,-0.7693,Le Bray,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_FR-LBr.csv,76748750.0,FR,182064.0,ENF,Temperate,1996-07-12 00:00:00,2008-12-31 23:30:00,3793.0,0.83253,Yes,North,lat_band_4,,,,,
FR-Pue,FLUXNET,2000,2014,FLX_FR-Pue_FLUXNET2015_FULLSET_MM_2000-2014_2-4.csv,False,EBF,270.0,43.7413,3.5957,Puechabon,8,3,Csa,Temperate,C3,6.59,data_full_half_hourly_raw_v0_1_FR-Pue.csv,109116169.0,FR,245760.0,EBF,Temperate,2000-07-26 00:00:00,2014-12-31 23:30:00,5120.0,0.97117,Yes,North,lat_band_4,North-East,21.912980683896144,gpp_var_bin_7,3.2114556822306306,gpp_mean_bin_12
GH-Ank,FLUXNET,2011,2014,FLX_GH-Ank_FLUXNET2015_FULLSET_MM_2011-2014_1-4.csv,False,EBF,124.0,5.26854,-2.69421,Ankasa,2,1,Am,Tropical,C3,53.64,data_full_half_hourly_raw_v0_1_GH-Ank.csv,12612868.0,GH,34896.0,EBF,Tropical,2011-02-10 00:00:00,2014-12-04 23:30:00,727.0,0.52152,Yes,North,lat_band_3,,,,,
GL-NuF,FLUXNET,2008,2014,FLX_GL-NuF_FLUXNET2015_FULLSET_MM_2008-2014_1-4.csv,False,WET,50.0,64.13083,-51.38611,Nuuk Fen,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_GL-NuF.csv,19755601.0,GL,47040.0,WET,Polar,2008-06-19 00:00:00,2014-08-03 23:30:00,980.0,0.43809,Yes,North,lat_band_5,,,,,
GL-ZaF,FLUXNET,2008,2011,FLX_GL-ZaF_FLUXNET2015_FULLSET_MM_2008-2011_2-4.csv,False,WET,38.0,74.48143,-20.55452,Zackenberg Fen,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_GL-ZaF.csv,8659173.0,GL,20400.0,WET,Polar,2008-04-13 00:00:00,2011-10-29 23:30:00,425.0,0.32819,Yes,North,lat_band_5,,,,,
GL-ZaH,FLUXNET,2000,2014,FLX_GL-ZaH_FLUXNET2015_FULLSET_MM_2000-2014_2-4.csv,False,GRA,38.0,74.47328,-20.5503,Zackenberg Heath,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_GL-ZaH.csv,39059125.0,GL,93696.0,GRA,Polar,2000-06-07 00:00:00,2014-10-21 23:30:00,1952.0,0.37181,Yes,North,lat_band_5,,,,,
IT-CA1,FLUXNET,2011,2014,FLX_IT-CA1_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,DBF,200.0,42.38041,12.02656,Castel d'Asso1,8,3,Csa,Temperate,C3,0.16,data_full_half_hourly_raw_v0_1_IT-CA1.csv,24966376.0,IT,56016.0,DBF,Temperate,2011-06-08 00:00:00,2014-12-17 23:30:00,1167.0,0.90535,Yes,North,lat_band_4,North-East,34.89610080643334,gpp_var_bin_10,3.6270034633319055,gpp_mean_bin_14
IT-CA2,FLUXNET,2011,2014,FLX_IT-CA2_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,CRO,200.0,42.37722,12.02604,Castel d'Asso2,8,3,Csa,Temperate,C3,0.16,data_full_half_hourly_raw_v0_1_IT-CA2.csv,24775848.0,IT,55536.0,CRO,Temperate,2011-07-13 00:00:00,2014-12-17 23:30:00,1157.0,0.92265,Yes,North,lat_band_4,North-East,32.007208677773626,gpp_var_bin_10,2.6983978837150677,gpp_mean_bin_8
IT-CA3,FLUXNET,2011,2014,FLX_IT-CA3_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,DBF,197.0,42.38,12.0222,Castel d'Asso3,8,3,Csa,Temperate,C3,0.16,data_full_half_hourly_raw_v0_1_IT-CA3.csv,21222752.0,IT,46512.0,DBF,Temperate,2011-11-14 00:00:00,2014-11-30 23:30:00,969.0,0.87062,Yes,North,lat_band_4,North-East,49.700430516097335,gpp_var_bin_15,4.005099555383557,gpp_mean_bin_17
IT-Col,FLUXNET,1996,2014,FLX_IT-Col_FLUXNET2015_FULLSET_MM_1996-2014_1-4.csv,False,DBF,1560.0,41.84936,13.58814,Collelongo,26,4,Dfb,Cold,C3,0.81,data_full_half_hourly_raw_v0_1_IT-Col.csv,87685457.0,IT,212976.0,DBF,Cold,1996-06-24 00:00:00,2014-12-31 23:30:00,4437.0,0.65588,Yes,North,lat_band_4,,,,,
IT-Cpz,FLUXNET,1997,2009,FLX_IT-Cpz_FLUXNET2015_FULLSET_MM_1997-2009_1-4.csv,False,EBF,68.0,41.70525,12.37611,Castelporziano,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-Cpz.csv,58112038.0,IT,132720.0,EBF,Temperate,2000-03-21 00:00:00,2008-12-09 23:30:00,2765.0,0.86786,Yes,North,lat_band_4,,,,,
IT-Isp,FLUXNET,2013,2014,FLX_IT-Isp_FLUXNET2015_FULLSET_MM_2013-2014_1-4.csv,False,DBF,210.0,45.81264,8.63358,Ispra ABC-IS,14,3,Cfa,Temperate,C3,4.47,data_full_half_hourly_raw_v0_1_IT-Isp.csv,13549264.0,IT,32544.0,DBF,Temperate,2013-01-01 00:00:00,2014-12-31 23:30:00,678.0,0.92877,No,North,lat_band_4,,,,,
IT-La2,FLUXNET,2000,2002,FLX_IT-La2_FLUXNET2015_FULLSET_MM_2000-2002_1-4.csv,False,ENF,1350.0,45.9542,11.2853,Lavarone2,26,4,Dfb,Cold,C3,3.57,data_full_half_hourly_raw_v0_1_IT-La2.csv,10337781.0,IT,26736.0,ENF,Cold,2000-07-23 00:00:00,2002-04-02 23:30:00,557.0,0.89984,Yes,North,lat_band_4,,,,,
IT-Noe,FLUXNET,2004,2014,FLX_IT-Noe_FLUXNET2015_FULLSET_MM_2004-2014_2-4.csv,False,CSH,25.0,40.60618,8.15169,Arca di Noe - Le Prigionette,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-Noe.csv,74086811.0,IT,163584.0,CSH,Temperate,2004-04-07 00:00:00,2014-10-11 23:30:00,3408.0,0.8875,Yes,North,lat_band_4,North-East,19.62000606682388,gpp_var_bin_6,2.8950671028706965,gpp_mean_bin_9
IT-PT1,FLUXNET,2002,2004,FLX_IT-PT1_FLUXNET2015_FULLSET_MM_2002-2004_1-4.csv,False,DBF,60.0,45.20087,9.06104,Parco Ticino forest,14,3,Cfa,Temperate,C3,4.47,data_full_half_hourly_raw_v0_1_IT-PT1.csv,20612556.0,IT,45264.0,DBF,Temperate,2002-03-23 00:00:00,2004-10-20 23:30:00,943.0,1.0,Yes,North,lat_band_4,,,,,
IT-Ro1,FLUXNET,2000,2008,FLX_IT-Ro1_FLUXNET2015_FULLSET_MM_2000-2008_1-4.csv,False,DBF,235.0,42.40812,11.93001,Roccarespampani 1,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-Ro1.csv,55880062.0,IT,134832.0,DBF,Temperate,2000-05-14 00:00:00,2008-12-31 23:30:00,2809.0,0.89062,Yes,North,lat_band_4,,,,,
IT-Ro2,FLUXNET,2002,2012,FLX_IT-Ro2_FLUXNET2015_FULLSET_MM_2002-2012_1-4.csv,False,DBF,160.0,42.39026,11.92093,Roccarespampani 2,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-Ro2.csv,71813758.0,IT,159792.0,DBF,Temperate,2002-01-01 00:00:00,2012-12-31 23:30:00,3329.0,0.82852,Yes,North,lat_band_4,North-East,56.84615701540286,gpp_var_bin_18,4.0008416928945145,gpp_mean_bin_17
IT-SRo,FLUXNET,1999,2012,FLX_IT-SRo_FLUXNET2015_FULLSET_MM_1999-2012_1-4.csv,False,ENF,6.0,43.72786,10.28444,San Rossore,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-SRo.csv,94044761.0,IT,218544.0,ENF,Temperate,1999-01-01 00:00:00,2012-12-31 23:30:00,4553.0,0.8903,Yes,North,lat_band_4,North-East,60.98956788797048,gpp_var_bin_19,5.477459563776631,gpp_mean_bin_23
JP-MBF,FLUXNET,2003,2005,FLX_JP-MBF_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,DBF,,44.3869,142.3186,Moshiri Birch Forest Site,26,4,Dfb,Cold,C3,0.12,data_full_half_hourly_raw_v0_1_JP-MBF.csv,11277637.0,JP,27984.0,DBF,Cold,2004-04-16 00:00:00,2005-12-31 23:30:00,583.0,0.9328,Yes,North,lat_band_4,,,,,
JP-SMF,FLUXNET,2002,2006,FLX_JP-SMF_FLUXNET2015_FULLSET_MM_2002-2006_1-4.csv,False,MF,,35.2617,137.0788,Seto Mixed Forest Site,14,3,Cfa,Temperate,C3,0.08,data_full_half_hourly_raw_v0_1_JP-SMF.csv,28180876.0,JP,67200.0,MF,Temperate,2002-10-11 00:00:00,2006-12-31 23:30:00,1400.0,0.90732,Yes,North,lat_band_4,,,,,
MY-PSO,FLUXNET,2003,2009,FLX_MY-PSO_FLUXNET2015_FULLSET_MM_2003-2009_1-4.csv,False,EBF,,2.973,102.3062,Pasoh Forest Reserve (PSO),1,1,Af,Tropical,C3,0.22,data_full_half_hourly_raw_v0_1_MY-PSO.csv,42635055.0,MY,107472.0,EBF,Tropical,2003-01-01 00:00:00,2009-12-31 23:30:00,2239.0,0.87564,Yes,North,lat_band_3,,,,,
NL-Hor,FLUXNET,2004,2011,FLX_NL-Hor_FLUXNET2015_FULLSET_MM_2004-2011_1-4.csv,False,GRA,2.2,52.24035,5.0713,Horstermeer,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_NL-Hor.csv,50415361.0,NL,114240.0,GRA,Temperate,2004-01-22 00:00:00,2011-09-06 23:30:00,2380.0,0.85458,Yes,North,lat_band_4,North-East,40.84472001479159,gpp_var_bin_12,4.132620339241948,gpp_mean_bin_18
PA-SPn,FLUXNET,2007,2009,FLX_PA-SPn_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,DBF,78.0,9.31814,-79.6346,Sardinilla Plantation,2,1,Am,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_PA-SPn.csv,14791308.0,PA,39264.0,DBF,Tropical,2007-03-06 00:00:00,2009-06-30 23:30:00,818.0,0.96462,Yes,North,lat_band_3,,,,,
PA-SPs,FLUXNET,2007,2009,FLX_PA-SPs_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,GRA,68.0,9.31378,-79.63143,Sardinilla-Pasture,2,1,Am,Tropical,C4,0.0,data_full_half_hourly_raw_v0_1_PA-SPs.csv,17543043.0,PA,46608.0,GRA,Tropical,2007-03-22 00:00:00,2009-12-31 23:30:00,971.0,0.95571,Yes,North,lat_band_3,,,,,
RU-Che,FLUXNET,2002,2005,FLX_RU-Che_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,WET,6.0,68.61304,161.34143,Cherski,19,4,Dsc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_RU-Che.csv,11821876.0,RU,28656.0,WET,Cold,2002-07-04 00:00:00,2005-10-19 23:30:00,597.0,0.49585,Yes,North,lat_band_5,,,,,
RU-Cok,FLUXNET,2003,2014,FLX_RU-Cok_FLUXNET2015_FULLSET_MM_2003-2014_2-4.csv,False,OSH,48.0,70.82914,147.49428,Chokurdakh,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_RU-Cok.csv,23194512.0,RU,50880.0,OSH,Polar,2003-04-28 00:00:00,2013-09-08 23:30:00,1060.0,0.2799,Yes,North,lat_band_5,,,,,
RU-Ha1,FLUXNET,2002,2004,FLX_RU-Ha1_FLUXNET2015_FULLSET_MM_2002-2004_1-4.csv,False,GRA,446.0,54.72517,90.00215,Hakasia steppe,23,4,Dwc,Cold,C3,1.15,data_full_half_hourly_raw_v0_1_RU-Ha1.csv,12717047.0,RU,28848.0,GRA,Cold,2002-06-29 00:00:00,2004-12-12 23:30:00,601.0,0.66927,Yes,North,lat_band_5,,,,,
SD-Dem,FLUXNET,2005,2009,FLX_SD-Dem_FLUXNET2015_FULLSET_MM_2005-2009_2-4.csv,False,SAV,500.0,13.2829,30.4783,Demokeya,4,2,BWh,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_SD-Dem.csv,17224643.0,SD,38832.0,SAV,Arid,2005-01-30 00:00:00,2009-12-01 23:30:00,809.0,0.45784,Yes,North,lat_band_3,,,,,
SJ-Adv,FLUXNET,2011,2014,FLX_SJ-Adv_FLUXNET2015_FULLSET_MM_2011-2014_1-4.csv,False,WET,17.0,78.186,15.923,Adventdalen,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_SJ-Adv.csv,7707039.0,SJ,18720.0,WET,Polar,2012-07-17 00:00:00,2014-12-31 23:30:00,390.0,0.4343,Yes,North,lat_band_5,,,,,
SJ-Blv,FLUXNET,2008,2009,FLX_SJ-Blv_FLUXNET2015_FULLSET_MM_2008-2009_1-4.csv,False,SNO,25.0,78.92163,11.83109,"Bayelva, Spitsbergen",29,5,ET,Polar,C3,0.0,,,,,,,,,,,No,North,lat_band_5,,,,,
SN-Dhr,FLUXNET,2010,2013,FLX_SN-Dhr_FLUXNET2015_FULLSET_MM_2010-2013_1-4.csv,False,SAV,40.0,15.40278,-15.43222,Dahra,6,2,BSh,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_SN-Dhr.csv,14642569.0,SN,33120.0,SAV,Arid,2010-08-03 00:00:00,2013-12-31 23:30:00,690.0,0.55333,Yes,North,lat_band_3,,,,,
US-Atq,FLUXNET,2003,2008,FLX_US-Atq_FLUXNET2015_FULLSET_MM_2003-2008_1-4.csv,False,WET,15.0,70.4696,-157.4089,Atqasuk,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_US-Atq.csv,34451188.0,US,82512.0,WET,Polar,2003-04-05 00:00:00,2008-10-01 23:30:00,1719.0,0.8565,Yes,North,lat_band_5,,,,,
US-Blo,FLUXNET,1997,2007,FLX_US-Blo_FLUXNET2015_FULLSET_MM_1997-2007_1-4.csv,False,ENF,1315.0,38.8953,-120.6328,Blodgett Forest,9,3,Csb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_US-Blo.csv,51452175.0,US,122160.0,ENF,Temperate,1997-06-03 00:00:00,2007-10-09 23:30:00,2545.0,0.6731,Yes,North,lat_band_4,,,,,
US-Cop,FLUXNET,2001,2007,FLX_US-Cop_FLUXNET2015_FULLSET_MM_2001-2007_1-4.csv,False,GRA,1520.0,38.09,-109.39,Corral Pocket,7,2,BSk,Arid,mix,0.0,,,,,,,,,,,Yes,North,lat_band_4,,,,,
US-GBT,FLUXNET,1999,2006,FLX_US-GBT_FLUXNET2015_FULLSET_MM_1999-2006_1-4.csv,False,ENF,3191.0,41.36579,-106.2397,GLEES Brooklyn Tower,27,4,Dfc,Cold,C3,0.16,data_full_half_hourly_raw_v0_1_US-GBT.csv,13261292.0,US,31344.0,ENF,Cold,2001-11-11 00:00:00,2003-10-23 23:30:00,653.0,0.91713,Yes,North,lat_band_4,,,,,
US-GLE,FLUXNET,2004,2014,FLX_US-GLE_FLUXNET2015_FULLSET_MM_2004-2014_1-4.csv,False,ENF,3197.0,41.36653,-106.2399,GLEES,27,4,Dfc,Cold,C3,0.16,data_full_half_hourly_raw_v0_1_US-GLE.csv,66578575.0,US,156672.0,ENF,Cold,2005-04-25 00:00:00,2014-12-31 23:30:00,3264.0,0.92256,Yes,North,lat_band_4,North-West,16.03881441043138,gpp_var_bin_5,1.627013840909671,gpp_mean_bin_4
US-Goo,FLUXNET,2002,2006,FLX_US-Goo_FLUXNET2015_FULLSET_MM_2002-2006_1-4.csv,False,GRA,87.0,34.2547,-89.8735,Goodwin Creek,14,3,Cfa,Temperate,unknown,1.59,data_full_half_hourly_raw_v0_1_US-Goo.csv,29443874.0,US,68064.0,GRA,Temperate,2002-05-07 00:00:00,2006-12-31 23:30:00,1418.0,0.83412,Yes,North,lat_band_4,,,,,
US-Ha1,FLUXNET,1991,2012,FLX_US-Ha1_FLUXNET2015_FULLSET_MM_1991-2012_1-4.csv,False,DBF,340.0,42.5378,-72.1715,Harvard Forest EMS Tower (HFR1),26,4,Dfb,Cold,C3,0.0,,,,,,,,,,,Yes,North,lat_band_4,,,,,
US-IB2,FLUXNET,2004,2011,FLX_US-IB2_FLUXNET2015_FULLSET_MM_2004-2011_1-4.csv,False,GRA,226.5,41.84062,-88.24103,Fermi National Accelerator Laboratory- Batavia (Prairie site),25,4,Dfa,Cold,C4,38.28,data_full_half_hourly_raw_v0_1_US-IB2.csv,53795158.0,US,124560.0,GRA,Cold,2004-10-07 00:00:00,2011-12-31 23:30:00,2595.0,0.98221,Yes,North,lat_band_4,North-West,48.729608897147266,gpp_var_bin_15,3.314695256069364,gpp_mean_bin_13
US-Ivo,FLUXNET,2004,2007,FLX_US-Ivo_FLUXNET2015_FULLSET_MM_2004-2007_1-4.csv,False,WET,568.0,68.4865,-155.7503,Ivotuk,19,4,Dsc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Ivo.csv,23981127.0,US,55536.0,WET,Cold,2004-01-01 00:00:00,2007-10-04 23:30:00,1157.0,0.84268,Yes,North,lat_band_5,,,,,
US-KS1,FLUXNET,2002,2002,FLX_US-KS1_FLUXNET2015_FULLSET_MM_2002-2002_1-4.csv,False,ENF,1.0,28.4583,-80.6709,Kennedy Space Center (slash pine),14,3,Cfa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_US-KS1.csv,5279188.0,US,13248.0,ENF,Temperate,2002-03-07 00:00:00,2002-12-31 23:30:00,276.0,0.92,No,North,lat_band_4,,,,,
US-KS2,FLUXNET,2003,2006,FLX_US-KS2_FLUXNET2015_FULLSET_MM_2003-2006_1-4.csv,False,CSH,3.0,28.6086,-80.6715,Kennedy Space Center (scrub oak),14,3,Cfa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_US-KS2.csv,28802489.0,US,64224.0,CSH,Temperate,2003-03-29 00:00:00,2006-12-31 23:30:00,1338.0,0.9738,Yes,North,lat_band_4,,,,,
US-LWW,FLUXNET,1997,1998,FLX_US-LWW_FLUXNET2015_FULLSET_MM_1997-1998_1-4.csv,False,GRA,365.0,34.9604,-97.9789,Little Washita Watershed,14,3,Cfa,Temperate,C4,31.01,data_full_half_hourly_raw_v0_1_US-LWW.csv,9973950.0,US,32736.0,GRA,Temperate,1997-01-12 00:00:00,1998-12-31 23:30:00,682.0,0.94854,No,North,lat_band_4,,,,,
US-Lin,FLUXNET,2009,2010,FLX_US-Lin_FLUXNET2015_FULLSET_MM_2009-2010_1-4.csv,False,CRO,131.0,36.3566,-119.8423,Lindcove Orange Orchard,7,2,BSk,Arid,C3,1.56,data_full_half_hourly_raw_v0_1_US-Lin.csv,7180906.0,US,17856.0,CRO,Arid,2009-11-09 00:00:00,2010-11-15 23:30:00,372.0,1.0,No,North,lat_band_4,,,,,
US-Los,FLUXNET,2000,2014,FLX_US-Los_FLUXNET2015_FULLSET_MM_2000-2014_2-4.csv,False,WET,480.0,46.0827,-89.9792,Lost Creek,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Los.csv,59962082.0,US,141168.0,WET,Cold,2000-09-11 00:00:00,2014-12-31 23:30:00,2941.0,0.56287,Yes,North,lat_band_4,,,,,
US-Me1,FLUXNET,2004,2005,FLX_US-Me1_FLUXNET2015_FULLSET_MM_2004-2005_1-4.csv,False,ENF,896.0,44.5794,-121.5,Metolius - Eyerly burn,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me1.csv,5937532.0,US,14688.0,ENF,Cold,2004-06-16 00:00:00,2005-05-15 23:30:00,306.0,0.91617,No,North,lat_band_4,,,,,
US-Me3,FLUXNET,2004,2009,FLX_US-Me3_FLUXNET2015_FULLSET_MM_2004-2009_1-4.csv,False,ENF,1005.0,44.3154,-121.6078,Metolius-second young aged pine,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me3.csv,37505610.0,US,91200.0,ENF,Cold,2004-01-01 00:00:00,2009-09-30 23:30:00,1900.0,0.90476,Yes,North,lat_band_4,,,,,
US-Me4,FLUXNET,1996,2000,FLX_US-Me4_FLUXNET2015_FULLSET_MM_1996-2000_1-4.csv,False,ENF,922.0,44.4992,-121.6224,Metolius-old aged ponderosa pine,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me4.csv,13324125.0,US,41184.0,ENF,Cold,1996-05-22 00:00:00,2000-11-03 23:30:00,858.0,0.52735,No,North,lat_band_4,,,,,
US-Me5,FLUXNET,2000,2002,FLX_US-Me5_FLUXNET2015_FULLSET_MM_2000-2002_1-4.csv,False,ENF,1188.0,44.43719,-121.56676,Metolius-first young aged pine,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me5.csv,17858240.0,US,44976.0,ENF,Cold,2000-04-04 00:00:00,2002-12-31 23:30:00,937.0,0.93513,Yes,North,lat_band_4,,,,,
US-Me6,FLUXNET,2010,2014,FLX_US-Me6_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,ENF,998.0,44.3232842,-121.6078,Metolius Young Pine Burn,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me6.csv,27986548.0,US,66672.0,ENF,Cold,2010-06-05 00:00:00,2014-12-31 23:30:00,1389.0,0.83124,Yes,North,lat_band_4,North-West,16.095444747786924,gpp_var_bin_5,2.509707038111951,gpp_mean_bin_7
US-Myb,FLUXNET,2010,2014,FLX_US-Myb_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,WET,-4.0,38.049782,-121.76506,Mayberry Wetland,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Myb.csv,27630526.0,US,64320.0,WET,Temperate,2011-02-08 00:00:00,2014-12-31 23:30:00,1340.0,0.94167,Yes,North,lat_band_4,North-West,56.780617837502824,gpp_var_bin_17,4.220688004866293,gpp_mean_bin_19
