SITE_ID,dataset,start_year,end_year,path,dup,IGBP,LOCATION_ELEV,LOCATION_LAT,LOCATION_LONG,SITE_NAME,koppen_sub,koppen_main,koppen_name,koppen_main_name,C3/C4,C4_percent
AR-SLu,FLUXNET,2009,2011,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AR-SLu_FLUXNET2015_FULLSET_MM_2009-2011_1-4.csv,False,MF,,-33.4648,-66.4598,San Luis,7,2,BSk,Arid,C3,67.08
AR-Vir,FLUXNET,2009,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AR-Vir_FLUXNET2015_FULLSET_MM_2009-2012_1-4.csv,False,ENF,,-28.2395,-56.1886,Virasoro,14,3,Cfa,Temperate,C3,8.75
AT-Neu,FLUXNET,2002,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AT-Neu_FLUXNET2015_FULLSET_MM_2002-2012_1-4.csv,False,GRA,970.0,47.11667,11.3175,Neustift,26,4,Dfb,Cold,C3,0.0
AU-ASM,FLUXNET,2010,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-ASM_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,SAV,,-22.283,133.249,Alice Springs,4,2,BWh,Arid,C3,100.0
AU-Ade,FLUXNET,2007,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Ade_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,WSA,,-13.0769,131.1178,Adelaide River,3,1,Aw,Tropical,C3,79.57
AU-Cpr,FLUXNET,2010,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Cpr_FLUXNET2015_FULLSET_MM_2010-2014_2-4.csv,False,SAV,,-34.0021,140.5891,Calperum,5,2,BWk,Arid,C3,8.91
AU-Cum,FLUXNET,2012,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Cum_FLUXNET2015_FULLSET_MM_2012-2014_2-4.csv,False,EBF,,-33.61518,150.72362,Cumberland Plain,14,3,Cfa,Temperate,C3,40.82
AU-DaP,FLUXNET,2007,2013,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-DaP_FLUXNET2015_FULLSET_MM_2007-2013_2-4.csv,False,GRA,,-14.0633,131.3181,Daly River Savanna,3,1,Aw,Tropical,C3,97.83
AU-DaS,FLUXNET,2008,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-DaS_FLUXNET2015_FULLSET_MM_2008-2014_2-4.csv,False,SAV,,-14.1593,131.3881,Daly River Cleared,3,1,Aw,Tropical,C3,97.83
AU-Dry,FLUXNET,2008,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Dry_FLUXNET2015_FULLSET_MM_2008-2014_2-4.csv,False,SAV,,-15.2588,132.3706,Dry River,3,1,Aw,Tropical,C3,100.0
AU-Emr,FLUXNET,2011,2013,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Emr_FLUXNET2015_FULLSET_MM_2011-2013_1-4.csv,False,GRA,,-23.8587,148.4746,Emerald,6,2,BSh,Arid,mix,35.64
AU-Fog,FLUXNET,2006,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Fog_FLUXNET2015_FULLSET_MM_2006-2008_1-4.csv,False,WET,,-12.5452,131.3072,Fogg Dam,3,1,Aw,Tropical,C3,0.0
AU-GWW,FLUXNET,2013,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-GWW_FLUXNET2015_FULLSET_MM_2013-2014_1-4.csv,False,SAV,,-30.1913,120.6541,"Great Western Woodlands, Western Australia, Australia",4,2,BWh,Arid,C3,0.0
AU-Gin,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Gin_FLUXNET2015_FULLSET_MM_2011-2014_1-4.csv,False,WSA,,-31.3764,115.7138,Gingin,8,3,Csa,Temperate,C3,0.0
AU-How,FLUXNET,2001,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-How_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,WSA,,-12.4943,131.1523,Howard Springs,3,1,Aw,Tropical,C3,0.0
AU-Lox,FLUXNET,2008,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Lox_FLUXNET2015_FULLSET_MM_2008-2009_1-4.csv,False,DBF,,-34.4704,140.6551,Loxton,5,2,BWk,Arid,C3,8.91
AU-RDF,FLUXNET,2011,2013,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-RDF_FLUXNET2015_FULLSET_MM_2011-2013_1-4.csv,False,WSA,,-14.5636,132.4776,"Red Dirt Melon Farm, Northern Territory",3,1,Aw,Tropical,C3,92.21
AU-Rig,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Rig_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,GRA,,-36.6499,145.5759,Riggs Creek,14,3,Cfa,Temperate,C3,1.91
AU-Rob,FLUXNET,2014,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Rob_FLUXNET2015_FULLSET_MM_2014-2014_1-4.csv,False,EBF,,-17.1175,145.6301,"Robson Creek, Queensland, Australia",11,3,Cwa,Temperate,C3,96.32
AU-Stp,FLUXNET,2008,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Stp_FLUXNET2015_FULLSET_MM_2008-2014_1-4.csv,False,GRA,,-17.1507,133.3502,Sturt Plains,6,2,BSh,Arid,C4,98.51
AU-TTE,FLUXNET,2012,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-TTE_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,GRA,,-22.287,133.64,Ti Tree East,4,2,BWh,Arid,C4,100.0
AU-Tum,FLUXNET,2001,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Tum_FLUXNET2015_FULLSET_MM_2001-2014_2-4.csv,False,EBF,1200.0,-35.6566,148.1517,Tumbarumba,15,3,Cfb,Temperate,C3,0.01
AU-Wac,FLUXNET,2005,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Wac_FLUXNET2015_FULLSET_MM_2005-2008_1-4.csv,False,EBF,,-37.4259,145.1878,Wallaby Creek,15,3,Cfb,Temperate,C3,0.17
AU-Whr,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Whr_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,EBF,,-36.6732,145.0294,Whroo,7,2,BSk,Arid,C3,1.91
AU-Wom,FLUXNET,2010,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Wom_FLUXNET2015_FULLSET_MM_2010-2014_1-4.csv,False,EBF,705.0,-37.4222,144.0944,Wombat,15,3,Cfb,Temperate,C3,1.05
AU-Ync,FLUXNET,2012,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_AU-Ync_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,GRA,,-34.9893,146.2907,Jaxa,7,2,BSk,Arid,mix,14.47
BR-Sa1,FLUXNET,2002,2011,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_BR-Sa1_FLUXNET2015_FULLSET_MM_2002-2011_1-4.csv,False,EBF,88.0,-2.85667,-54.95889,Santarem-Km67-Primary Forest,2,1,Am,Tropical,C3,22.61
BR-Sa3,FLUXNET,2000,2004,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_BR-Sa3_FLUXNET2015_FULLSET_MM_2000-2004_1-4.csv,False,EBF,100.0,-3.01803,-54.97144,Santarem-Km83-Logged Forest,2,1,Am,Tropical,C3,0.0
CA-Man,FLUXNET,1994,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-Man_FLUXNET2015_FULLSET_MM_1994-2008_1-4.csv,False,ENF,259.0,55.87962,-98.48081,Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area),27,4,Dfc,Cold,C3,0.0
CA-NS4,FLUXNET,2002,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-NS4_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,ENF,260.0,55.91437,-98.380645,UCI-1964 burn site wet,27,4,Dfc,Cold,C3,0.0
CA-NS7,FLUXNET,2002,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-NS7_FLUXNET2015_FULLSET_MM_2002-2005_1-4.csv,False,OSH,297.0,56.63583,-99.94833,UCI-1998 burn site,27,4,Dfc,Cold,C3,0.0
CA-Oas,FLUXNET,1996,2010,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-Oas_FLUXNET2015_FULLSET_MM_1996-2010_1-4.csv,False,DBF,530.0,53.62889,-106.19779,"Saskatchewan - Western Boreal, Mature Aspen",27,4,Dfc,Cold,C3,0.57
CA-Obs,FLUXNET,1997,2010,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-Obs_FLUXNET2015_FULLSET_MM_1997-2010_1-4.csv,False,ENF,628.94,53.98717,-105.11779,"Saskatchewan - Western Boreal, Mature Black Spruce",27,4,Dfc,Cold,C3,0.91
CA-SF1,FLUXNET,2003,2006,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-SF1_FLUXNET2015_FULLSET_MM_2003-2006_1-4.csv,False,ENF,536.0,54.48503,-105.81757,"Saskatchewan - Western Boreal, forest burned in 1977",27,4,Dfc,Cold,C3,0.07
CA-SF3,FLUXNET,2001,2006,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-SF3_FLUXNET2015_FULLSET_MM_2001-2006_1-4.csv,False,OSH,540.0,54.09156,-106.00526,"Saskatchewan - Western Boreal, forest burned in 1998",27,4,Dfc,Cold,C3,0.0
CA-TP1,FLUXNET,2002,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-TP1_FLUXNET2015_FULLSET_MM_2002-2014_2-4.csv,False,ENF,265.0,42.66093611,-80.55951944,Ontario - Turkey Point 2002 Plantation White Pine,26,4,Dfb,Cold,C3,0.0
CA-TP2,FLUXNET,2002,2007,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-TP2_FLUXNET2015_FULLSET_MM_2002-2007_1-4.csv,False,ENF,212.0,42.77441944,-80.458775,Ontario - Turkey Point 1989 Plantation White Pine,26,4,Dfb,Cold,C3,0.0
CA-TP3,FLUXNET,2002,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-TP3_FLUXNET2015_FULLSET_MM_2002-2014_1-4.csv,False,ENF,184.0,42.70681111,-80.34831389,Ontario - Turkey Point 1974 Plantation White Pine,26,4,Dfb,Cold,C3,0.0
CA-TPD,FLUXNET,2012,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CA-TPD_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,DBF,260.0,42.635328,-80.557731,Ontario - Turkey Point Mature Deciduous,26,4,Dfb,Cold,C3,0.0
CG-Tch,FLUXNET,2006,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CG-Tch_FLUXNET2015_FULLSET_MM_2006-2009_1-4.csv,False,SAV,82.0,-4.28917,11.65642,Tchizalamou,3,1,Aw,Tropical,C3,0.0
CH-Oe1,FLUXNET,2002,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CH-Oe1_FLUXNET2015_FULLSET_MM_2002-2008_2-4.csv,False,GRA,450.0,47.28583,7.73194,Oensingen grassland,26,4,Dfb,Cold,C3,0.11
CN-Cha,FLUXNET,2003,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Cha_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,MF,,42.4025,128.0958,Changbaishan,22,4,Dwb,Cold,C3,12.17
CN-Cng,FLUXNET,2007,2010,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Cng_FLUXNET2015_FULLSET_MM_2007-2010_1-4.csv,False,GRA,,44.5934,123.5092,Changling,21,4,Dwa,Cold,C3,53.07
CN-Dan,FLUXNET,2004,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Dan_FLUXNET2015_FULLSET_MM_2004-2005_1-4.csv,False,GRA,,30.4978,91.0664,Dangxiong,7,2,BSk,Arid,C3,0.0
CN-Din,FLUXNET,2003,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Din_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,EBF,,23.1733,112.5361,Dinghushan,11,3,Cwa,Temperate,C3,8.72
CN-Du2,FLUXNET,2006,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Du2_FLUXNET2015_FULLSET_MM_2006-2008_1-4.csv,False,GRA,,42.0467,116.2836,Duolun_grassland (D01),22,4,Dwb,Cold,C3,8.45
CN-Du3,FLUXNET,2009,2010,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Du3_FLUXNET2015_FULLSET_MM_2009-2010_1-4.csv,False,GRA,,42.0551,116.2809,Duolun Degraded Meadow,22,4,Dwb,Cold,C3,8.45
CN-Ha2,FLUXNET,2003,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Ha2_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,WET,,37.6086,101.3269,Haibei Shrubland,23,4,Dwc,Cold,C3,1.07
CN-HaM,FLUXNET,2002,2004,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-HaM_FLUXNET2015_FULLSET_MM_2002-2004_1-4.csv,False,GRA,,37.37,101.18,Haibei Alpine Tibet site,29,5,ET,Polar,C3,1.07
CN-Qia,FLUXNET,2003,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Qia_FLUXNET2015_FULLSET_MM_2003-2005_1-4.csv,False,ENF,,26.7414,115.0581,Qianyanzhou,14,3,Cfa,Temperate,C3,19.55
CN-Sw2,FLUXNET,2010,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CN-Sw2_FLUXNET2015_FULLSET_MM_2010-2012_1-4.csv,False,GRA,,41.7902,111.8971,Siziwang Grazed (SZWG),7,2,BSk,Arid,mix,0.34
CZ-BK2,FLUXNET,2004,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_CZ-BK2_FLUXNET2015_FULLSET_MM_2004-2012_2-4.csv,False,GRA,855.0,49.49443,18.54285,Bily Kriz grassland,26,4,Dfb,Cold,C3,0.0
DE-Lkb,FLUXNET,2009,2013,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-Lkb_FLUXNET2015_FULLSET_MM_2009-2013_1-4.csv,False,ENF,1308.0,49.09962,13.30467,Lackenberg,27,4,Dfc,Cold,C3,0.0
DE-Lnf,FLUXNET,2002,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-Lnf_FLUXNET2015_FULLSET_MM_2002-2012_1-4.csv,False,DBF,451.0,51.32822,10.3678,Leinefelde,26,4,Dfb,Cold,C3,0.0
DE-Seh,FLUXNET,2007,2010,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-Seh_FLUXNET2015_FULLSET_MM_2007-2010_1-4.csv,False,CRO,103.0,50.87062,6.44965,Selhausen,15,3,Cfb,Temperate,C3,0.0
DE-SfN,FLUXNET,2012,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-SfN_FLUXNET2015_FULLSET_MM_2012-2014_1-4.csv,False,WET,590.0,47.80639,11.3275,Schechenfilz Nord,26,4,Dfb,Cold,C3,0.0
DE-Spw,FLUXNET,2010,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-Spw_FLUXNET2015_FULLSET_MM_2010-2014_1-4.csv,False,WET,61.0,51.89225,14.03369,Spreewald,26,4,Dfb,Cold,C3,0.0
DE-Zrk,FLUXNET,2013,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DE-Zrk_FLUXNET2015_FULLSET_MM_2013-2014_2-4.csv,False,WET,0.0,53.87594,12.88901,Zarnekow,26,4,Dfb,Cold,C3,0.0
DK-Eng,FLUXNET,2005,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DK-Eng_FLUXNET2015_FULLSET_MM_2005-2008_1-4.csv,False,GRA,10.0,55.69053,12.19175,Enghave,26,4,Dfb,Cold,C3,0.0
DK-Fou,FLUXNET,2005,2005,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_DK-Fou_FLUXNET2015_FULLSET_MM_2005-2005_1-4.csv,False,CRO,51.0,56.4842,9.58722,Foulum,26,4,Dfb,Cold,C3,0.0
ES-Amo,FLUXNET,2007,2012,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_ES-Amo_FLUXNET2015_FULLSET_MM_2007-2012_1-4.csv,False,OSH,58.0,36.83361,-2.25232,Amoladeras,5,2,BWk,Arid,C3,0.0
ES-LgS,FLUXNET,2007,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_ES-LgS_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,OSH,2267.0,37.09794,-2.96583,Laguna Seca,18,4,Dsb,Cold,C3,1.28
ES-Ln2,FLUXNET,2009,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_ES-Ln2_FLUXNET2015_FULLSET_MM_2009-2009_1-4.csv,False,OSH,2249.0,36.9695,-3.47582,Lanjaron-Salvage logging,18,4,Dsb,Cold,C3,0.0
FI-Jok,FLUXNET,2000,2003,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_FI-Jok_FLUXNET2015_FULLSET_MM_2000-2003_1-4.csv,False,CRO,109.0,60.8986,23.51345,Jokioinen,27,4,Dfc,Cold,C3,0.0
FI-Lom,FLUXNET,2007,2009,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_FI-Lom_FLUXNET2015_FULLSET_MM_2007-2009_1-4.csv,False,WET,274.0,67.99724,24.20918,Lompolojankka,27,4,Dfc,Cold,C3,0.0
FI-Sod,FLUXNET,2001,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_FI-Sod_FLUXNET2015_FULLSET_MM_2001-2014_1-4.csv,False,ENF,180.0,67.36239,26.63859,Sodankyla,27,4,Dfc,Cold,C3,0.0
FR-LBr,FLUXNET,1996,2008,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_FR-LBr_FLUXNET2015_FULLSET_MM_1996-2008_1-4.csv,False,ENF,61.0,44.71711,-0.7693,Le Bray,15,3,Cfb,Temperate,C3,0.0
FR-Pue,FLUXNET,2000,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_FR-Pue_FLUXNET2015_FULLSET_MM_2000-2014_2-4.csv,False,EBF,270.0,43.7413,3.5957,Puechabon,8,3,Csa,Temperate,C3,6.59
GH-Ank,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_GH-Ank_FLUXNET2015_FULLSET_MM_2011-2014_1-4.csv,False,EBF,124.0,5.26854,-2.69421,Ankasa,2,1,Am,Tropical,C3,53.64
GL-NuF,FLUXNET,2008,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_GL-NuF_FLUXNET2015_FULLSET_MM_2008-2014_1-4.csv,False,WET,50.0,64.13083,-51.38611,Nuuk Fen,29,5,ET,Polar,C3,0.0
GL-ZaF,FLUXNET,2008,2011,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_GL-ZaF_FLUXNET2015_FULLSET_MM_2008-2011_2-4.csv,False,WET,38.0,74.48143,-20.55452,Zackenberg Fen,29,5,ET,Polar,C3,0.0
GL-ZaH,FLUXNET,2000,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_GL-ZaH_FLUXNET2015_FULLSET_MM_2000-2014_2-4.csv,False,GRA,38.0,74.47328,-20.5503,Zackenberg Heath,29,5,ET,Polar,C3,0.0
IT-CA1,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_IT-CA1_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,DBF,200.0,42.38041,12.02656,Castel d'Asso1,8,3,Csa,Temperate,C3,0.16
IT-CA2,FLUXNET,2011,2014,/Users/yanghuikang/Documents/Work/Research/Data/Flux_data/OneFlux/raw/FLUXNET2015/FLX_IT-CA2_FLUXNET2015_FULLSET_MM_2011-2014_2-4.csv,False,CRO,200.0,42.37722,12.02604,Castel d'Asso2,8,3,Csa,Temperate,C3,0.16
